precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
dallas:3068,49,4675,1473,0,147,6302,0.78%,74.18%,23.37%,0.00%,2.33%
dallas:3075,3,135,175,0,26,333,0.90%,40.54%,52.55%,0.00%,7.81%
dallas:3076,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
dallas:3083,8,452,2383,21,368,3232,0.25%,13.99%,73.73%,0.65%,11.39%
dallas:30A4,4,2,18,0,2,26,15.38%,7.69%,69.23%,0.00%,7.69%
dallas:30T4,11,11,26,0,4,49,22.45%,22.45%,53.06%,0.00%,8.16%
dallas:3100,71,2067,815,0,542,3462,2.05%,59.71%,23.54%,0.00%,15.66%
dallas:3101,35,646,209,9,194,1093,3.20%,59.10%,19.12%,0.82%,17.75%
dallas:3102,124,3198,1668,0,675,5657,2.19%,56.53%,29.49%,0.00%,11.93%
dallas:3103,80,3351,989,0,507,4901,1.63%,68.37%,20.18%,0.00%,10.34%
dallas:3104,133,2084,1104,0,548,3836,3.47%,54.33%,28.78%,0.00%,14.29%
dallas:3105,150,1674,1002,13,758,3597,4.17%,46.54%,27.86%,0.36%,21.07%
dallas:3106,85,3604,1712,0,751,6100,1.39%,59.08%,28.07%,0.00%,12.31%
dallas:3107,52,2622,876,0,349,3857,1.35%,67.98%,22.71%,0.00%,9.05%
dallas:3108,97,1315,810,44,1346,3612,2.69%,36.41%,22.43%,1.22%,37.26%
dallas:3109,312,1533,910,52,1944,4751,6.57%,32.27%,19.15%,1.09%,40.92%
dallas:3110,77,3195,842,0,440,4545,1.69%,70.30%,18.53%,0.00%,9.68%
dallas:3111,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
dallas:3112,9,45,17,0,10,74,12.16%,60.81%,22.97%,0.00%,13.51%
dallas:3113,2,20,3,0,0,22,9.09%,90.91%,13.64%,0.00%,0.00%
dallas:3114,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
dallas:3115,77,1868,940,0,466,3343,2.30%,55.88%,28.12%,0.00%,13.94%
dallas:32A0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
dallas:32A1,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
dallas:32C1,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
dallas:32T0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
dallas:32T1,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
dallas:3319,1,93,63,0,28,185,0.54%,50.27%,34.05%,0.00%,15.14%
dallas:3604,64,2958,687,10,557,4276,1.50%,69.18%,16.07%,0.23%,13.03%
dallas:3605,23,2692,723,0,370,3787,0.61%,71.09%,19.09%,0.00%,9.77%
dallas:3609,65,3126,904,0,581,4670,1.39%,66.94%,19.36%,0.00%,12.44%
dallas:3610,4,374,232,12,167,789,0.51%,47.40%,29.40%,1.52%,21.17%
dallas:3611,27,870,439,6,396,1738,1.55%,50.06%,25.26%,0.35%,22.78%
dallas:3612,49,3094,621,6,436,4206,1.17%,73.56%,14.76%,0.14%,10.37%
dallas:3613,0,547,304,0,203,1054,0.00%,51.90%,28.84%,0.00%,19.26%
dallas:3614,10,1070,292,0,102,1470,0.68%,72.79%,19.86%,0.00%,6.94%
dallas:3615,49,3257,570,0,285,4132,1.19%,78.82%,13.79%,0.00%,6.90%
dallas:3617,36,3137,535,0,179,3882,0.93%,80.81%,13.78%,0.00%,4.61%
dallas:3619,2,267,640,9,161,1079,0.19%,24.75%,59.31%,0.83%,14.92%
dallas:3800,52,5679,1302,0,248,7245,0.72%,78.39%,17.97%,0.00%,3.42%
dallas:3801,6,163,1005,3,112,1289,0.47%,12.65%,77.97%,0.23%,8.69%
dallas:3802,50,4537,1655,0,413,6606,0.76%,68.68%,25.05%,0.00%,6.25%
dallas:3803,72,5224,1135,0,264,6685,1.08%,78.15%,16.98%,0.00%,3.95%
dallas:3805,45,6683,934,0,305,7867,0.57%,84.95%,11.87%,0.00%,3.88%
dallas:3806,8,1475,197,0,51,1707,0.47%,86.41%,11.54%,0.00%,2.99%
dallas:3807,25,2594,676,0,371,3643,0.69%,71.21%,18.56%,0.00%,10.18%
dallas:3808,69,3138,2873,2,1538,7620,0.91%,41.18%,37.70%,0.03%,20.18%
dallas:3809,11,261,372,3,88,735,1.50%,35.51%,50.61%,0.41%,11.97%
dallas:3900,44,3560,2090,0,702,6382,0.69%,55.78%,32.75%,0.00%,11.00%
dallas:3920,58,1165,2619,147,3080,7069,0.82%,16.48%,37.05%,2.08%,43.57%
dallas:3921,95,2362,6530,86,3199,12272,0.77%,19.25%,53.21%,0.70%,26.07%
dallas:3922,3,57,84,5,2,151,1.99%,37.75%,55.63%,3.31%,1.32%
dallas:3940,26,1831,3512,34,1025,6428,0.40%,28.48%,54.64%,0.53%,15.95%
dallas:3950,52,2917,2936,0,1512,7389,0.70%,39.48%,39.73%,0.00%,20.46%
dallas:3951,53,3096,1057,0,642,4834,1.10%,64.05%,21.87%,0.00%,13.28%
dallas:4522,727,1767,2172,24,1245,5935,12.25%,29.77%,36.60%,0.40%,20.98%
dallas:4523,65,267,131,2,188,653,9.95%,40.89%,20.06%,0.31%,28.79%
dallas:4537,1,11,12,0,6,30,3.33%,36.67%,40.00%,0.00%,20.00%
