precinct,party,candidate,votes
101,DEM,Gus Trujillio,56
101,LIB,Jack B. Westbrook,4
101,REP,Ronny Jackson,345
201,DEM,Gus Trujillio,11
201,LIB,Jack B. Westbrook,3
201,REP,Ronny Jackson,124
202,DEM,Gus Trujillio,26
202,LIB,Jack B. Westbrook,3
202,REP,Ronny Jackson,154
301,DEM,Gus Trujillio,53
301,LIB,Jack B. Westbrook,4
301,REP,Ronny Jackson,212
302,DEM,Gus Trujillio,7
302,LIB,Jack B. Westbrook,0
302,REP,Ronny Jackson,50
401,DEM,Gus Trujillio,98
401,LIB,Jack B. Westbrook,3
401,REP,Ronny Jackson,260
