precinct,party,candidate,votes
1001,,Over Votes,0
1001,,Under Votes,43
1001,DEM,Tracy Fisher,532
1001,REP,Evelyn Brooks,239
1002,,Over Votes,0
1002,,Under Votes,1
1002,DEM,Tracy Fisher,18
1002,REP,Evelyn Brooks,84
1003,,Over Votes,0
1003,,Under Votes,50
1003,DEM,Tracy Fisher,451
1003,REP,Evelyn Brooks,788
1004,,Over Votes,0
1004,,Under Votes,4
1004,DEM,Tracy Fisher,4
1004,REP,Evelyn Brooks,7
1005,,Over Votes,0
1005,,Under Votes,68
1005,DEM,Tracy Fisher,644
1005,REP,Evelyn Brooks,1347
1006,,Over Votes,0
1006,,Under Votes,86
1006,DEM,Tracy Fisher,832
1006,REP,Evelyn Brooks,1133
1007,,Over Votes,0
1007,,Under Votes,39
1007,DEM,Tracy Fisher,257
1007,REP,Evelyn Brooks,811
1008,,Over Votes,0
1008,,Under Votes,2
1008,DEM,Tracy Fisher,17
1008,REP,Evelyn Brooks,45
1009,,Over Votes,0
1009,,Under Votes,53
1009,DEM,Tracy Fisher,336
1009,REP,Evelyn Brooks,1315
1010,,Over Votes,0
1010,,Under Votes,53
1010,DEM,Tracy Fisher,282
1010,REP,Evelyn Brooks,766
1011,,Over Votes,0
1011,,Under Votes,59
1011,DEM,Tracy Fisher,466
1011,REP,Evelyn Brooks,929
1012,,Over Votes,0
1012,,Under Votes,85
1012,DEM,Tracy Fisher,610
1012,REP,Evelyn Brooks,832
1013,,Over Votes,0
1013,,Under Votes,46
1013,DEM,Tracy Fisher,261
1013,REP,Evelyn Brooks,619
1014,,Over Votes,0
1014,,Under Votes,38
1014,DEM,Tracy Fisher,184
1014,REP,Evelyn Brooks,961
1015,,Over Votes,0
1015,,Under Votes,48
1015,DEM,Tracy Fisher,300
1015,REP,Evelyn Brooks,1079
1016,,Over Votes,0
1016,,Under Votes,31
1016,DEM,Tracy Fisher,266
1016,REP,Evelyn Brooks,221
1017,,Over Votes,0
1017,,Under Votes,41
1017,DEM,Tracy Fisher,388
1017,REP,Evelyn Brooks,950
1018,,Over Votes,0
1018,,Under Votes,45
1018,DEM,Tracy Fisher,373
1018,REP,Evelyn Brooks,394
1019,,Over Votes,0
1019,,Under Votes,51
1019,DEM,Tracy Fisher,283
1019,REP,Evelyn Brooks,936
1020,,Over Votes,0
1020,,Under Votes,38
1020,DEM,Tracy Fisher,178
1020,REP,Evelyn Brooks,752
1021,,Over Votes,0
1021,,Under Votes,20
1021,DEM,Tracy Fisher,142
1021,REP,Evelyn Brooks,678
1022,,Over Votes,0
1022,,Under Votes,55
1022,DEM,Tracy Fisher,429
1022,REP,Evelyn Brooks,1047
1023,,Over Votes,0
1023,,Under Votes,0
1023,DEM,Tracy Fisher,0
1023,REP,Evelyn Brooks,0
1024,,Over Votes,0
1024,,Under Votes,50
1024,DEM,Tracy Fisher,292
1024,REP,Evelyn Brooks,679
1025,,Over Votes,0
1025,,Under Votes,44
1025,DEM,Tracy Fisher,395
1025,REP,Evelyn Brooks,936
1026,,Over Votes,0
1026,,Under Votes,47
1026,DEM,Tracy Fisher,321
1026,REP,Evelyn Brooks,818
1027,,Over Votes,0
1027,,Under Votes,50
1027,DEM,Tracy Fisher,416
1027,REP,Evelyn Brooks,1114
1028,,Over Votes,0
1028,,Under Votes,49
1028,DEM,Tracy Fisher,299
1028,REP,Evelyn Brooks,1176
1029,,Over Votes,0
1029,,Under Votes,13
1029,DEM,Tracy Fisher,46
1029,REP,Evelyn Brooks,257
1030,,Over Votes,0
