precinct,party,candidate,votes
1001,,Over Votes,0
1001,,Under Votes,34
1001,DEM,"Rwan ""Ro"" Hardesty",530
1001,REP,Bob Carroll,250
1002,,Over Votes,0
1002,,Under Votes,0
1002,DEM,"Rwan ""Ro"" Hardesty",18
1002,REP,Bob Carroll,85
1003,,Over Votes,0
1003,,Under Votes,47
1003,DEM,"Rwan ""Ro"" Hardesty",418
1003,REP,Bob Carroll,824
1004,,Over Votes,0
1004,,Under Votes,6
1004,DEM,"Rwan ""Ro"" Hardesty",3
1004,REP,Bob Carroll,6
1005,,Over Votes,0
1005,,Under Votes,61
1005,DEM,"Rwan ""Ro"" Hardesty",564
1005,REP,Bob Carroll,1434
1006,,Over Votes,0
1006,,Under Votes,78
1006,DEM,"Rwan ""Ro"" Hardesty",782
1006,REP,Bob Carroll,1191
1007,,Over Votes,0
1007,,Under Votes,24
1007,DEM,"Rwan ""Ro"" Hardesty",253
1007,REP,Bob Carroll,830
1008,,Over Votes,0
1008,,Under Votes,1
1008,DEM,"Rwan ""Ro"" Hardesty",17
1008,REP,Bob Carroll,46
1009,,Over Votes,0
1009,,Under Votes,53
1009,DEM,"Rwan ""Ro"" Hardesty",289
1009,REP,Bob Carroll,1362
1010,,Over Votes,0
1010,,Under Votes,48
1010,DEM,"Rwan ""Ro"" Hardesty",275
1010,REP,Bob Carroll,778
1011,,Over Votes,0
1011,,Under Votes,59
1011,DEM,"Rwan ""Ro"" Hardesty",435
1011,REP,Bob Carroll,960
1012,,Over Votes,0
1012,,Under Votes,84
1012,DEM,"Rwan ""Ro"" Hardesty",584
1012,REP,Bob Carroll,859
1013,,Over Votes,0
1013,,Under Votes,51
1013,DEM,"Rwan ""Ro"" Hardesty",242
1013,REP,Bob Carroll,633
1014,,Over Votes,0
1014,,Under Votes,28
1014,DEM,"Rwan ""Ro"" Hardesty",163
1014,REP,Bob Carroll,992
1015,,Over Votes,0
1015,,Under Votes,45
1015,DEM,"Rwan ""Ro"" Hardesty",274
1015,REP,Bob Carroll,1108
1016,,Over Votes,0
1016,,Under Votes,28
1016,DEM,"Rwan ""Ro"" Hardesty",259
1016,REP,Bob Carroll,231
1017,,Over Votes,0
1017,,Under Votes,36
1017,DEM,"Rwan ""Ro"" Hardesty",336
1017,REP,Bob Carroll,1007
1018,,Over Votes,0
1018,,Under Votes,43
1018,DEM,"Rwan ""Ro"" Hardesty",351
1018,REP,Bob Carroll,418
1019,,Over Votes,0
1019,,Under Votes,50
1019,DEM,"Rwan ""Ro"" Hardesty",238
1019,REP,Bob Carroll,982
1020,,Over Votes,0
1020,,Under Votes,22
