precinct,party,candidate,votes
1001,,Over Votes,0
1001,,Under Votes,27
1001,DEM,Janet T. Dudding,522
1001,LIB,V. Alonzo Echevarria-Garza,23
1001,REP,Glenn Hegar,242
1002,,Over Votes,0
1002,,Under Votes,2
1002,DEM,Janet T. Dudding,16
1002,LIB,V. Alonzo Echevarria-Garza,2
1002,REP,Glenn Hegar,83
1003,,Over Votes,0
1003,,Under Votes,30
1003,DEM,Janet T. Dudding,440
1003,LIB,V. Alonzo Echevarria-Garza,39
1003,REP,Glenn Hegar,780
1004,,Over Votes,0
1004,,Under Votes,1
1004,DEM,Janet T. Dudding,3
1004,LIB,V. Alonzo Echevarria-Garza,1
1004,REP,Glenn Hegar,10
1005,,Over Votes,0
1005,,Under Votes,43
1005,DEM,Janet T. Dudding,610
1005,LIB,V. Alonzo Echevarria-Garza,42
1005,REP,Glenn Hegar,1364
1006,,Over Votes,0
1006,,Under Votes,52
1006,DEM,Janet T. Dudding,806
1006,LIB,V. Alonzo Echevarria-Garza,51
1006,REP,Glenn Hegar,1142
1007,,Over Votes,0
1007,,Under Votes,26
1007,DEM,Janet T. Dudding,253
1007,LIB,V. Alonzo Echevarria-Garza,21
1007,REP,Glenn Hegar,807
1008,,Over Votes,0
1008,,Under Votes,2
1008,DEM,Janet T. Dudding,16
1008,LIB,V. Alonzo Echevarria-Garza,3
1008,REP,Glenn Hegar,43
1009,,Over Votes,0
1009,,Under Votes,49
1009,DEM,Janet T. Dudding,282
1009,LIB,V. Alonzo Echevarria-Garza,51
1009,REP,Glenn Hegar,1322
1010,,Over Votes,0
1010,,Under Votes,42
1010,DEM,Janet T. Dudding,276
1010,LIB,V. Alonzo Echevarria-Garza,19
1010,REP,Glenn Hegar,764
1011,,Over Votes,0
1011,,Under Votes,49
1011,DEM,Janet T. Dudding,432
1011,LIB,V. Alonzo Echevarria-Garza,43
1011,REP,Glenn Hegar,930
1012,,Over Votes,0
1012,,Under Votes,68
1012,DEM,Janet T. Dudding,572
1012,LIB,V. Alonzo Echevarria-Garza,56
1012,REP,Glenn Hegar,831
1013,,Over Votes,0
1013,,Under Votes,42
1013,DEM,Janet T. Dudding,233
1013,LIB,V. Alonzo Echevarria-Garza,35
1013,REP,Glenn Hegar,616
1014,,Over Votes,0
1014,,Under Votes,20
1014,DEM,Janet T. Dudding,169
1014,LIB,V. Alonzo Echevarria-Garza,17
1014,REP,Glenn Hegar,977
1015,,Over Votes,0
1015,,Under Votes,28
1015,DEM,Janet T. Dudding,284
1015,LIB,V. Alonzo Echevarria-Garza,28
1015,REP,Glenn Hegar,1087
1016,,Over Votes,0
