precinct,party,candidate,votes
1034,,Over Votes,0
1034,,Under Votes,68
1034,DEM,Robert E. Shelton,587
1034,REP,Louis Ponder,1763
1035,,Over Votes,0
1035,,Under Votes,25
1035,DEM,Robert E. Shelton,205
1035,REP,Louis Ponder,568
1036,,Over Votes,0
1036,,Under Votes,54
1036,DEM,Robert E. Shelton,586
1036,REP,Louis Ponder,1350
1037,,Over Votes,0
1037,,Under Votes,18
1037,DEM,Robert E. Shelton,261
1037,REP,Louis Ponder,802
1038,,Over Votes,0
1038,,Under Votes,56
1038,DEM,Robert E. Shelton,704
1038,REP,Louis Ponder,1932
1039,,Over Votes,0
1039,,Under Votes,50
1039,DEM,Robert E. Shelton,411
1039,REP,Louis Ponder,1304
1041,,Over Votes,0
1041,,Under Votes,39
1041,DEM,Robert E. Shelton,308
1041,REP,Louis Ponder,1325
1043,,Over Votes,0
1043,,Under Votes,54
1043,DEM,Robert E. Shelton,596
1043,REP,Louis Ponder,1664
1052,,Over Votes,0
1052,,Under Votes,67
1052,DEM,Robert E. Shelton,810
1052,REP,Louis Ponder,543
1053,,Over Votes,0
1053,,Under Votes,52
1053,DEM,Robert E. Shelton,531
1053,REP,Louis Ponder,716
1054,,Over Votes,0
1054,,Under Votes,81
1054,DEM,Robert E. Shelton,1017
1054,REP,Louis Ponder,388
1055,,Over Votes,0
1055,,Under Votes,49
1055,DEM,Robert E. Shelton,497
1055,REP,Louis Ponder,1310
1056,,Over Votes,0
1056,,Under Votes,51
1056,DEM,Robert E. Shelton,382
1056,REP,Louis Ponder,1346
1057,,Over Votes,0
1057,,Under Votes,79
1057,DEM,Robert E. Shelton,719
1057,REP,Louis Ponder,1147
1058,,Over Votes,0
1058,,Under Votes,33
1058,DEM,Robert E. Shelton,216
1058,REP,Louis Ponder,394
