precinct,party,candidate,votes
1001,,Over Votes,0
1001,,Under Votes,39
1001,DEM,Robert Johnson,538
1001,REP,"Jesse F. McClure, III",237
1002,,Over Votes,0
1002,,Under Votes,3
1002,DEM,Robert Johnson,17
1002,REP,"Jesse F. McClure, III",83
1003,,Over Votes,0
1003,,Under Votes,48
1003,DEM,Robert Johnson,447
1003,REP,"Jesse F. McClure, III",794
1004,,Over Votes,0
1004,,Under Votes,1
1004,DEM,Robert Johnson,3
1004,REP,"Jesse F. McClure, III",11
1005,,Over Votes,0
1005,,Under Votes,65
1005,DEM,Robert Johnson,630
1005,REP,"Jesse F. McClure, III",1364
1006,,Over Votes,0
1006,,Under Votes,61
1006,DEM,Robert Johnson,830
1006,REP,"Jesse F. McClure, III",1160
1007,,Over Votes,0
1007,,Under Votes,32
1007,DEM,Robert Johnson,256
1007,REP,"Jesse F. McClure, III",819
1008,,Over Votes,0
1008,,Under Votes,3
1008,DEM,Robert Johnson,17
1008,REP,"Jesse F. McClure, III",44
1009,,Over Votes,0
1009,,Under Votes,54
1009,DEM,Robert Johnson,307
1009,REP,"Jesse F. McClure, III",1343
1010,,Over Votes,0
1010,,Under Votes,52
1010,DEM,Robert Johnson,284
1010,REP,"Jesse F. McClure, III",765
1011,,Over Votes,0
1011,,Under Votes,61
1011,DEM,Robert Johnson,455
1011,REP,"Jesse F. McClure, III",938
1012,,Over Votes,0
1012,,Under Votes,92
1012,DEM,Robert Johnson,601
1012,REP,"Jesse F. McClure, III",834
1013,,Over Votes,0
1013,,Under Votes,50
1013,DEM,Robert Johnson,252
1013,REP,"Jesse F. McClure, III",624
1014,,Over Votes,0
1014,,Under Votes,34
1014,DEM,Robert Johnson,177
1014,REP,"Jesse F. McClure, III",972
1015,,Over Votes,0
1015,,Under Votes,51
1015,DEM,Robert Johnson,291
1015,REP,"Jesse F. McClure, III",1085
1016,,Over Votes,0
1016,,Under Votes,36
1016,DEM,Robert Johnson,262
1016,REP,"Jesse F. McClure, III",220
1017,,Over Votes,0
1017,,Under Votes,48
1017,DEM,Robert Johnson,374
1017,REP,"Jesse F. McClure, III",957
1018,,Over Votes,0
1018,,Under Votes,36
1018,DEM,Robert Johnson,374
1018,REP,"Jesse F. McClure, III",402
1019,,Over Votes,0
1019,,Under Votes,51
1019,DEM,Robert Johnson,260
1019,REP,"Jesse F. McClure, III",959
1020,,Over Votes,0
1020,,Under Votes,33
1020,DEM,Robert Johnson,173
1020,REP,"Jesse F. McClure, III",762
1021,,Over Votes,0
1021,,Under Votes,26
1021,DEM,Robert Johnson,141
1021,REP,"Jesse F. McClure, III",673
1022,,Over Votes,0
1022,,Under Votes,55
1022,DEM,Robert Johnson,432
1022,REP,"Jesse F. McClure, III",1044
1023,,Over Votes,0
1023,,Under Votes,0
1023,DEM,Robert Johnson,0
1023,REP,"Jesse F. McClure, III",0
1024,,Over Votes,0
1024,,Under Votes,55
1024,DEM,Robert Johnson,284
1024,REP,"Jesse F. McClure, III",682
1025,,Over Votes,0
1025,,Under Votes,44
1025,DEM,Robert Johnson,374
1025,REP,"Jesse F. McClure, III",957
1026,,Over Votes,0
1026,,Under Votes,47
1026,DEM,Robert Johnson,314
1026,REP,"Jesse F. McClure, III",825
1027,,Over Votes,0
1027,,Under Votes,41
1027,DEM,Robert Johnson,412
1027,REP,"Jesse F. McClure, III",1127
1028,,Over Votes,0
1028,,Under Votes,46
1028,DEM,Robert Johnson,296
1028,REP,"Jesse F. McClure, III",1182
1029,,Over Votes,0
1029,,Under Votes,11
1029,DEM,Robert Johnson,46
1029,REP,"Jesse F. McClure, III",259
1030,,Over Votes,0
1030,,Under Votes,24
1030,DEM,Robert Johnson,214
1030,REP,"Jesse F. McClure, III",727
1031,,Over Votes,0
1031,,Under Votes,16
1031,DEM,Robert Johnson,86
1031,REP,"Jesse F. McClure, III",254
1032,,Over Votes,0
1032,,Under Votes,49
1032,DEM,Robert Johnson,287
1032,REP,"Jesse F. McClure, III",1836
1033,,Over Votes,0
1033,,Under Votes,26
1033,DEM,Robert Johnson,318
1033,REP,"Jesse F. McClure, III",1041
1034,,Over Votes,0
1034,,Under Votes,77
1034,DEM,Robert Johnson,568
1034,REP,"Jesse F. McClure, III",1773
1035,,Over Votes,0
1035,,Under Votes,33
1035,DEM,Robert Johnson,196
1035,REP,"Jesse F. McClure, III",569
1036,,Over Votes,0
1036,,Under Votes,68
1036,DEM,Robert Johnson,581
1036,REP,"Jesse F. McClure, III",1341
1037,,Over Votes,0
1037,,Under Votes,33
1037,DEM,Robert Johnson,252
1037,REP,"Jesse F. McClure, III",796
1038,,Over Votes,0
1038,,Under Votes,70
1038,DEM,Robert Johnson,693
1038,REP,"Jesse F. McClure, III",1929
1039,,Over Votes,0
1039,,Under Votes,63
1039,DEM,Robert Johnson,404
1039,REP,"Jesse F. McClure, III",1298
1040,,Over Votes,0
1040,,Under Votes,7
1040,DEM,Robert Johnson,31
1040,REP,"Jesse F. McClure, III",214
1041,,Over Votes,0
1041,,Under Votes,58
1041,DEM,Robert Johnson,291
1041,REP,"Jesse F. McClure, III",1323
1042,,Over Votes,0
1042,,Under Votes,10
1042,DEM,Robert Johnson,73
1042,REP,"Jesse F. McClure, III",202
1043,,Over Votes,0
1043,,Under Votes,70
1043,DEM,Robert Johnson,592
1043,REP,"Jesse F. McClure, III",1652
1044,,Over Votes,0
1044,,Under Votes,12
1044,DEM,Robert Johnson,63
1044,REP,"Jesse F. McClure, III",292
1045,,Over Votes,0
1045,,Under Votes,3
1045,DEM,Robert Johnson,11
1045,REP,"Jesse F. McClure, III",93
1046,,Over Votes,0
1046,,Under Votes,9
1046,DEM,Robert Johnson,71
1046,REP,"Jesse F. McClure, III",190
1047,,Over Votes,0
1047,,Under Votes,5
1047,DEM,Robert Johnson,40
1047,REP,"Jesse F. McClure, III",153
1048,,Over Votes,0
1048,,Under Votes,43
1048,DEM,Robert Johnson,345
1048,REP,"Jesse F. McClure, III",822
1049,,Over Votes,0
1049,,Under Votes,11
1049,DEM,Robert Johnson,80
