precinct,party,candidate,votes
1010,,Over Votes,0
1010,,Under Votes,48
1010,DEM,DEM Elizabeth Davis Frizell,562
1010,REP,REP Bert Richardson,1476
1110,,Over Votes,0
1110,,Under Votes,83
1110,DEM,DEM Elizabeth Davis Frizell,779
1110,REP,REP Bert Richardson,3032
2020,,Over Votes,0
2020,,Under Votes,23
2020,DEM,DEM Elizabeth Davis Frizell,298
2020,REP,REP Bert Richardson,1668
2080,,Over Votes,0
2080,,Under Votes,60
2080,DEM,DEM Elizabeth Davis Frizell,721
2080,REP,REP Bert Richardson,2791
2120,,Over Votes,0
2120,,Under Votes,61
2120,DEM,DEM Elizabeth Davis Frizell,870
2120,REP,REP Bert Richardson,3089
3030,,Over Votes,0
3030,,Under Votes,28
3030,DEM,DEM Elizabeth Davis Frizell,364
3030,REP,REP Bert Richardson,1751
3040,,Over Votes,0
3040,,Under Votes,48
3040,DEM,DEM Elizabeth Davis Frizell,645
3040,REP,REP Bert Richardson,2325
3060,,Over Votes,0
3060,,Under Votes,6
3060,DEM,DEM Elizabeth Davis Frizell,80
3060,REP,REP Bert Richardson,425
4050,,Over Votes,0
4050,,Under Votes,33
4050,DEM,DEM Elizabeth Davis Frizell,532
4050,REP,REP Bert Richardson,1664
4070,,Over Votes,0
4070,,Under Votes,1
4070,DEM,DEM Elizabeth Davis Frizell,49
4070,REP,REP Bert Richardson,251
4100,,Over Votes,0
4100,,Under Votes,56
4100,DEM,DEM Elizabeth Davis Frizell,554
4100,REP,REP Bert Richardson,2203
