precinct,party,candidate,votes
1010,,Over Votes,0
1010,,Under Votes,40
1010,DEM,DEM Chrysta Castaneda,549
1010,GRN,"GRN Katija ""Kat"" Gruene",16
1010,LIB,LIB Matt Sterett,43
1010,REP,"REP James ""Jim"" Wright",1438
1110,,Over Votes,0
1110,,Under Votes,70
1110,DEM,DEM Chrysta Castaneda,764
1110,GRN,"GRN Katija ""Kat"" Gruene",38
1110,LIB,LIB Matt Sterett,69
1110,REP,"REP James ""Jim"" Wright",2953
2020,,Over Votes,0
2020,,Under Votes,21
2020,DEM,DEM Chrysta Castaneda,291
2020,GRN,"GRN Katija ""Kat"" Gruene",7
2020,LIB,LIB Matt Sterett,23
2020,REP,"REP James ""Jim"" Wright",1647
2080,,Over Votes,0
2080,,Under Votes,49
2080,DEM,DEM Chrysta Castaneda,706
2080,GRN,"GRN Katija ""Kat"" Gruene",25
2080,LIB,LIB Matt Sterett,72
2080,REP,"REP James ""Jim"" Wright",2720
2120,,Over Votes,0
2120,,Under Votes,48
2120,DEM,DEM Chrysta Castaneda,821
2120,GRN,"GRN Katija ""Kat"" Gruene",31
2120,LIB,LIB Matt Sterett,85
2120,REP,"REP James ""Jim"" Wright",3035
3030,,Over Votes,0
3030,,Under Votes,20
3030,DEM,DEM Chrysta Castaneda,363
3030,GRN,"GRN Katija ""Kat"" Gruene",17
3030,LIB,LIB Matt Sterett,56
3030,REP,"REP James ""Jim"" Wright",1687
3040,,Over Votes,0
3040,,Under Votes,37
3040,DEM,DEM Chrysta Castaneda,624
3040,GRN,"GRN Katija ""Kat"" Gruene",30
3040,LIB,LIB Matt Sterett,62
3040,REP,"REP James ""Jim"" Wright",2265
3060,,Over Votes,0
3060,,Under Votes,7
3060,DEM,DEM Chrysta Castaneda,73
3060,GRN,"GRN Katija ""Kat"" Gruene",1
3060,LIB,LIB Matt Sterett,4
3060,REP,"REP James ""Jim"" Wright",426
4050,,Over Votes,0
4050,,Under Votes,24
4050,DEM,DEM Chrysta Castaneda,522
4050,GRN,"GRN Katija ""Kat"" Gruene",20
4050,LIB,LIB Matt Sterett,41
4050,REP,"REP James ""Jim"" Wright",1622
4070,,Over Votes,0
4070,,Under Votes,1
4070,DEM,DEM Chrysta Castaneda,40
4070,GRN,"GRN Katija ""Kat"" Gruene",3
4070,LIB,LIB Matt Sterett,4
4070,REP,"REP James ""Jim"" Wright",253
4100,,Over Votes,0
4100,,Under Votes,46
4100,DEM,DEM Chrysta Castaneda,534
4100,GRN,"GRN Katija ""Kat"" Gruene",18
4100,LIB,LIB Matt Sterett,54
4100,REP,"REP James ""Jim"" Wright",2161
