precinct,party,candidate,votes
1010,,Over Votes,0
1010,,Under Votes,49
1010,DEM,DEM Rebecca Bell-Metereau,530
1010,LIB,LIB Stephanie Berlin,58
1010,REP,REP Lani Popp,1449
1110,,Over Votes,0
1110,,Under Votes,74
1110,DEM,DEM Rebecca Bell-Metereau,740
1110,LIB,LIB Stephanie Berlin,105
1110,REP,REP Lani Popp,2975
2020,,Over Votes,0
2020,,Under Votes,21
2020,DEM,DEM Rebecca Bell-Metereau,281
2020,LIB,LIB Stephanie Berlin,33
2020,REP,REP Lani Popp,1654
2080,,Over Votes,0
2080,,Under Votes,61
2080,DEM,DEM Rebecca Bell-Metereau,695
2080,LIB,LIB Stephanie Berlin,107
2080,REP,REP Lani Popp,2709
2120,,Over Votes,0
2120,,Under Votes,71
2120,DEM,DEM Rebecca Bell-Metereau,804
2120,LIB,LIB Stephanie Berlin,113
2120,REP,REP Lani Popp,3032
3030,,Over Votes,0
3030,,Under Votes,28
3030,DEM,DEM Rebecca Bell-Metereau,327
3030,LIB,LIB Stephanie Berlin,65
3030,REP,REP Lani Popp,1723
3040,,Over Votes,0
3040,,Under Votes,50
3040,DEM,DEM Rebecca Bell-Metereau,604
3040,LIB,LIB Stephanie Berlin,98
3040,REP,REP Lani Popp,2266
3060,,Over Votes,0
3060,,Under Votes,7
3060,DEM,DEM Rebecca Bell-Metereau,78
3060,LIB,LIB Stephanie Berlin,10
3060,REP,REP Lani Popp,416
4050,,Over Votes,0
4050,,Under Votes,42
4050,DEM,DEM Rebecca Bell-Metereau,499
4050,LIB,LIB Stephanie Berlin,52
4050,REP,REP Lani Popp,1636
4070,,Over Votes,0
4070,,Under Votes,2
4070,DEM,DEM Rebecca Bell-Metereau,41
4070,LIB,LIB Stephanie Berlin,10
4070,REP,REP Lani Popp,248
4100,,Over Votes,0
4100,,Under Votes,55
4100,DEM,DEM Rebecca Bell-Metereau,522
4100,LIB,LIB Stephanie Berlin,72
4100,REP,REP Lani Popp,2164
