precinct,party,candidate,votes
1010,,Over Votes,0
1010,,Under Votes,50
1010,DEM,DEM Brandon Birmingham,545
1010,REP,REP David Newell,1491
1110,,Over Votes,0
1110,,Under Votes,76
1110,DEM,DEM Brandon Birmingham,734
1110,REP,REP David Newell,3084
2020,,Over Votes,0
2020,,Under Votes,28
2020,DEM,DEM Brandon Birmingham,275
2020,REP,REP David Newell,1686
2080,,Over Votes,0
2080,,Under Votes,63
2080,DEM,DEM Brandon Birmingham,702
2080,REP,REP David Newell,2807
2120,,Over Votes,0
2120,,Under Votes,63
2120,DEM,DEM Brandon Birmingham,836
2120,REP,REP David Newell,3121
3030,,Over Votes,0
3030,,Under Votes,28
3030,DEM,DEM Brandon Birmingham,347
3030,REP,REP David Newell,1768
3040,,Over Votes,0
3040,,Under Votes,51
3040,DEM,DEM Brandon Birmingham,627
3040,REP,REP David Newell,2340
3060,,Over Votes,0
3060,,Under Votes,7
3060,DEM,DEM Brandon Birmingham,72
3060,REP,REP David Newell,432
4050,,Over Votes,0
4050,,Under Votes,33
4050,DEM,DEM Brandon Birmingham,520
4050,REP,REP David Newell,1676
4070,,Over Votes,0
4070,,Under Votes,1
4070,DEM,DEM Brandon Birmingham,46
4070,REP,REP David Newell,254
4100,,Over Votes,0
4100,,Under Votes,63
4100,DEM,DEM Brandon Birmingham,531
4100,REP,REP David Newell,2219
