precinct,party,candidate,votes
1010,,Over Votes,0
1010,,Under Votes,62
1010,DEM,DEM Rebeca Martinez,563
1010,REP,REP Renee Yanta,1461
1110,,Over Votes,0
1110,,Under Votes,88
1110,DEM,DEM Rebeca Martinez,760
1110,REP,REP Renee Yanta,3046
2020,,Over Votes,0
2020,,Under Votes,35
2020,DEM,DEM Rebeca Martinez,283
2020,REP,REP Renee Yanta,1671
2080,,Over Votes,0
2080,,Under Votes,65
2080,DEM,DEM Rebeca Martinez,734
2080,REP,REP Renee Yanta,2773
2120,,Over Votes,0
2120,,Under Votes,88
2120,DEM,DEM Rebeca Martinez,862
2120,REP,REP Renee Yanta,3070
3030,,Over Votes,0
3030,,Under Votes,34
3030,DEM,DEM Rebeca Martinez,364
3030,REP,REP Renee Yanta,1745
3040,,Over Votes,0
3040,,Under Votes,61
3040,DEM,DEM Rebeca Martinez,645
3040,REP,REP Renee Yanta,2312
3060,,Over Votes,0
3060,,Under Votes,6
3060,DEM,DEM Rebeca Martinez,80
3060,REP,REP Renee Yanta,425
4050,,Over Votes,0
4050,,Under Votes,48
4050,DEM,DEM Rebeca Martinez,522
4050,REP,REP Renee Yanta,1659
4070,,Over Votes,0
4070,,Under Votes,2
4070,DEM,DEM Rebeca Martinez,48
4070,REP,REP Renee Yanta,251
4100,,Over Votes,0
4100,,Under Votes,59
4100,DEM,DEM Rebeca Martinez,549
4100,REP,REP Renee Yanta,2205
