precinct,party,candidate,votes
1010,,Over Votes,0
1010,,Under Votes,20
1010,,Write-in,1
1010,DEM,"DEM Mary ""MJ"" Hegar",553
1010,GRN,GRN David B. Collins,7
1010,LIB,LIB Kerry Douglas McKennon,35
1010,REP,REP John Cornyn,1470
1110,,Over Votes,0
1110,,Under Votes,33
1110,,Write-in,1
1110,DEM,"DEM Mary ""MJ"" Hegar",758
1110,GRN,GRN David B. Collins,16
1110,LIB,LIB Kerry Douglas McKennon,63
1110,REP,REP John Cornyn,3023
2020,,Over Votes,0
2020,,Under Votes,6
2020,,Write-in,1
2020,DEM,"DEM Mary ""MJ"" Hegar",297
2020,GRN,GRN David B. Collins,0
2020,LIB,LIB Kerry Douglas McKennon,13
2020,REP,REP John Cornyn,1672
2080,,Over Votes,1
2080,,Under Votes,19
2080,,Write-in,2
2080,DEM,"DEM Mary ""MJ"" Hegar",726
2080,GRN,GRN David B. Collins,17
2080,LIB,LIB Kerry Douglas McKennon,41
2080,REP,REP John Cornyn,2766
2120,,Over Votes,0
2120,,Under Votes,22
2120,,Write-in,1
2120,DEM,"DEM Mary ""MJ"" Hegar",825
2120,GRN,GRN David B. Collins,14
2120,LIB,LIB Kerry Douglas McKennon,62
2120,REP,REP John Cornyn,3096
3030,,Over Votes,0
3030,,Under Votes,8
3030,,Write-in,0
3030,DEM,"DEM Mary ""MJ"" Hegar",363
3030,GRN,GRN David B. Collins,6
3030,LIB,LIB Kerry Douglas McKennon,28
3030,REP,REP John Cornyn,1738
3040,,Over Votes,0
3040,,Under Votes,22
3040,,Write-in,1
3040,DEM,"DEM Mary ""MJ"" Hegar",632
3040,GRN,GRN David B. Collins,15
3040,LIB,LIB Kerry Douglas McKennon,45
3040,REP,REP John Cornyn,2303
3060,,Over Votes,0
3060,,Under Votes,1
3060,,Write-in,0
3060,DEM,"DEM Mary ""MJ"" Hegar",79
3060,GRN,GRN David B. Collins,1
3060,LIB,LIB Kerry Douglas McKennon,5
3060,REP,REP John Cornyn,425
4050,,Over Votes,0
4050,,Under Votes,15
4050,,Write-in,2
4050,DEM,"DEM Mary ""MJ"" Hegar",509
4050,GRN,GRN David B. Collins,11
4050,LIB,LIB Kerry Douglas McKennon,37
4050,REP,REP John Cornyn,1655
4070,,Over Votes,0
4070,,Under Votes,3
4070,,Write-in,0
4070,DEM,"DEM Mary ""MJ"" Hegar",40
4070,GRN,GRN David B. Collins,4
4070,LIB,LIB Kerry Douglas McKennon,5
4070,REP,REP John Cornyn,249
4100,,Over Votes,0
4100,,Under Votes,25
4100,,Write-in,0
4100,DEM,"DEM Mary ""MJ"" Hegar",553
4100,GRN,GRN David B. Collins,8
4100,LIB,LIB Kerry Douglas McKennon,40
4100,REP,REP John Cornyn,2187
