precinct,party,candidate,votes
1010,,Over Votes,0
1010,,Under Votes,42
1010,DEM,DEM Staci Williams,545
1010,LIB,LIB William Bryan Strange III,46
1010,REP,REP Jeff Boyd,1453
1110,,Over Votes,0
1110,,Under Votes,65
1110,DEM,DEM Staci Williams,764
1110,LIB,LIB William Bryan Strange III,89
1110,REP,REP Jeff Boyd,2976
2020,,Over Votes,0
2020,,Under Votes,22
2020,DEM,DEM Staci Williams,287
2020,LIB,LIB William Bryan Strange III,31
2020,REP,REP Jeff Boyd,1649
2080,,Over Votes,0
2080,,Under Votes,57
2080,DEM,DEM Staci Williams,709
2080,LIB,LIB William Bryan Strange III,71
2080,REP,REP Jeff Boyd,2735
2120,,Over Votes,0
2120,,Under Votes,53
2120,DEM,DEM Staci Williams,831
2120,LIB,LIB William Bryan Strange III,89
2120,REP,REP Jeff Boyd,3047
3030,,Over Votes,0
3030,,Under Votes,20
3030,DEM,DEM Staci Williams,355
3030,LIB,LIB William Bryan Strange III,44
3030,REP,REP Jeff Boyd,1724
3040,,Over Votes,0
3040,,Under Votes,42
3040,DEM,DEM Staci Williams,628
3040,LIB,LIB William Bryan Strange III,71
3040,REP,REP Jeff Boyd,2277
3060,,Over Votes,0
3060,,Under Votes,6
3060,DEM,DEM Staci Williams,75
3060,LIB,LIB William Bryan Strange III,7
3060,REP,REP Jeff Boyd,423
4050,,Over Votes,0
4050,,Under Votes,32
4050,DEM,DEM Staci Williams,518
4050,LIB,LIB William Bryan Strange III,41
4050,REP,REP Jeff Boyd,1638
4070,,Over Votes,0
4070,,Under Votes,3
4070,DEM,DEM Staci Williams,44
4070,LIB,LIB William Bryan Strange III,10
4070,REP,REP Jeff Boyd,244
4100,,Over Votes,0
4100,,Under Votes,47
4100,DEM,DEM Staci Williams,525
4100,LIB,LIB William Bryan Strange III,60
4100,REP,REP Jeff Boyd,2181
