precinct,party,candidate,votes
1010,,Over Votes,0
1010,,Under Votes,54
1010,DEM,DEM Stephanie Phillips,565
1010,REP,REP Kyle Biedermann,1467
1110,,Over Votes,0
1110,,Under Votes,95
1110,DEM,DEM Stephanie Phillips,794
1110,REP,REP Kyle Biedermann,3005
2020,,Over Votes,0
2020,,Under Votes,37
2020,DEM,DEM Stephanie Phillips,288
2020,REP,REP Kyle Biedermann,1664
2080,,Over Votes,0
2080,,Under Votes,86
2080,DEM,DEM Stephanie Phillips,725
2080,REP,REP Kyle Biedermann,2761
2120,,Over Votes,0
2120,,Under Votes,98
2120,DEM,DEM Stephanie Phillips,856
2120,REP,REP Kyle Biedermann,3066
3030,,Over Votes,0
3030,,Under Votes,37
3030,DEM,DEM Stephanie Phillips,369
3030,REP,REP Kyle Biedermann,1737
3040,,Over Votes,0
3040,,Under Votes,55
3040,DEM,DEM Stephanie Phillips,644
3040,REP,REP Kyle Biedermann,2319
3060,,Over Votes,0
3060,,Under Votes,10
3060,DEM,DEM Stephanie Phillips,80
3060,REP,REP Kyle Biedermann,421
4050,,Over Votes,0
4050,,Under Votes,51
4050,DEM,DEM Stephanie Phillips,531
4050,REP,REP Kyle Biedermann,1647
4070,,Over Votes,0
4070,,Under Votes,1
4070,DEM,DEM Stephanie Phillips,47
4070,REP,REP Kyle Biedermann,253
4100,,Over Votes,0
4100,,Under Votes,62
4100,DEM,DEM Stephanie Phillips,567
4100,REP,REP Kyle Biedermann,2184
