precinct,party,candidate,votes
1010,,Over Votes,0
1010,,Under Votes,22
1010,DEM,DEM Wendy R. Davis,573
1010,GRN,GRN Tommy Wakely,17
1010,LIB,LIB Arthur Dibianca,37
1010,REP,REP Chip Roy,1437
1110,,Over Votes,0
1110,,Under Votes,44
1110,DEM,DEM Wendy R. Davis,792
1110,GRN,GRN Tommy Wakely,25
1110,LIB,LIB Arthur Dibianca,50
1110,REP,REP Chip Roy,2983
2020,,Over Votes,0
2020,,Under Votes,11
2020,DEM,DEM Wendy R. Davis,303
2020,GRN,GRN Tommy Wakely,3
2020,LIB,LIB Arthur Dibianca,14
2020,REP,REP Chip Roy,1658
2080,,Over Votes,0
2080,,Under Votes,24
2080,DEM,DEM Wendy R. Davis,760
2080,GRN,GRN Tommy Wakely,24
2080,LIB,LIB Arthur Dibianca,44
2080,REP,REP Chip Roy,2720
2120,,Over Votes,0
2120,,Under Votes,35
2120,DEM,DEM Wendy R. Davis,860
2120,GRN,GRN Tommy Wakely,21
2120,LIB,LIB Arthur Dibianca,69
2120,REP,REP Chip Roy,3035
3030,,Over Votes,0
3030,,Under Votes,11
3030,DEM,DEM Wendy R. Davis,385
3030,GRN,GRN Tommy Wakely,6
3030,LIB,LIB Arthur Dibianca,28
3030,REP,REP Chip Roy,1713
3040,,Over Votes,0
3040,,Under Votes,25
3040,DEM,DEM Wendy R. Davis,650
3040,GRN,GRN Tommy Wakely,19
3040,LIB,LIB Arthur Dibianca,37
3040,REP,REP Chip Roy,2287
3060,,Over Votes,0
3060,,Under Votes,2
3060,DEM,DEM Wendy R. Davis,85
3060,GRN,GRN Tommy Wakely,1
3060,LIB,LIB Arthur Dibianca,4
3060,REP,REP Chip Roy,419
4050,,Over Votes,0
4050,,Under Votes,20
4050,DEM,DEM Wendy R. Davis,530
4050,GRN,GRN Tommy Wakely,12
4050,LIB,LIB Arthur Dibianca,35
4050,REP,REP Chip Roy,1632
4070,,Over Votes,0
4070,,Under Votes,2
4070,DEM,DEM Wendy R. Davis,43
4070,GRN,GRN Tommy Wakely,2
4070,LIB,LIB Arthur Dibianca,4
4070,REP,REP Chip Roy,250
4100,,Over Votes,0
4100,,Under Votes,36
4100,DEM,DEM Wendy R. Davis,557
4100,GRN,GRN Tommy Wakely,9
4100,LIB,LIB Arthur Dibianca,43
4100,REP,REP Chip Roy,2168
