precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
27,13,29,4455,0,219,4715,0.28%,0.62%,94.49%,0.00%,4.64%
28,21,60,4090,0,366,4531,0.46%,1.32%,90.27%,0.00%,8.08%
29,32,25,2272,7,843,3179,1.01%,0.79%,71.47%,0.22%,26.52%
30,17,53,2159,0,541,2759,0.62%,1.92%,78.25%,0.00%,19.61%
31,2,3,488,0,102,595,0.34%,0.50%,82.02%,0.00%,17.14%
32,81,96,4436,4,906,5523,1.47%,1.74%,80.32%,0.07%,16.40%
33,16,33,1723,0,133,1897,0.84%,1.74%,90.83%,0.00%,7.01%
34,22,15,2174,18,655,2884,0.76%,0.52%,75.38%,0.62%,22.71%
35,8,28,1789,3,440,2268,0.35%,1.23%,78.88%,0.13%,19.40%
36,98,69,3241,0,701,4106,2.39%,1.68%,78.93%,0.00%,17.07%
37,9,19,4536,0,114,4675,0.19%,0.41%,97.03%,0.00%,2.44%
38,0,3,624,5,147,779,0.00%,0.39%,80.10%,0.64%,18.87%
39,10,20,2672,0,132,2824,0.35%,0.71%,94.62%,0.00%,4.67%
40,29,24,4228,0,585,4865,0.60%,0.49%,86.91%,0.00%,12.02%
41,37,99,8064,0,348,8522,0.43%,1.16%,94.63%,0.00%,4.08%
42,4,34,2340,5,152,2535,0.16%,1.34%,92.31%,0.20%,6.00%
43,13,15,2497,9,195,2729,0.48%,0.55%,91.50%,0.33%,7.15%
44,198,163,3196,28,1450,5035,3.93%,3.24%,63.48%,0.56%,28.80%
45,1,7,4174,0,63,4245,0.02%,0.16%,98.33%,0.00%,1.48%
46,44,30,6728,4,365,7171,0.61%,0.42%,93.82%,0.06%,5.09%
47,15,26,3510,0,293,3837,0.39%,0.68%,91.48%,0.00%,7.64%
48,90,47,4892,0,407,5426,1.66%,0.87%,90.16%,0.00%,7.50%
49,25,25,4251,0,319,4619,0.54%,0.54%,92.03%,0.00%,6.91%
50,32,33,2501,0,385,2950,1.08%,1.12%,84.78%,0.00%,13.05%
51,5,15,3677,0,126,3820,0.13%,0.39%,96.26%,0.00%,3.30%
52,71,67,743,41,1563,2485,2.86%,2.70%,29.90%,1.65%,62.90%
53,6,41,8899,0,190,9135,0.07%,0.45%,97.42%,0.00%,2.08%
54,72,59,6524,5,305,6965,1.03%,0.85%,93.67%,0.07%,4.38%
55,36,42,5008,0,706,5787,0.62%,0.73%,86.54%,0.00%,12.20%
56,150,98,3332,0,676,4237,3.54%,2.31%,78.64%,0.00%,15.95%
57,8,11,598,1,35,653,1.23%,1.68%,91.58%,0.15%,5.36%
58,21,35,4276,31,553,4916,0.43%,0.71%,86.98%,0.63%,11.25%
59,14,15,81,4,406,520,2.69%,2.88%,15.58%,0.77%,78.08%
60,9,16,2559,0,175,2758,0.33%,0.58%,92.78%,0.00%,6.35%
61,64,36,3461,6,327,3894,1.64%,0.92%,88.88%,0.15%,8.40%
62,33,32,4800,0,245,5095,0.65%,0.63%,94.21%,0.00%,4.81%
63,20,9,2128,1,188,2346,0.85%,0.38%,90.71%,0.04%,8.01%
64,1,2,706,5,86,800,0.12%,0.25%,88.25%,0.62%,10.75%
65,12,35,5140,0,372,5553,0.22%,0.63%,92.56%,0.00%,6.70%
66,39,31,4953,5,657,5685,0.69%,0.55%,87.12%,0.09%,11.56%
67,129,51,2624,77,1797,4678,2.76%,1.09%,56.09%,1.65%,38.41%
68,16,20,6016,9,116,6177,0.26%,0.32%,97.39%,0.15%,1.88%
69,31,49,6821,0,215,7092,0.44%,0.69%,96.18%,0.00%,3.03%
70,9,9,2177,9,89,2293,0.39%,0.39%,94.94%,0.39%,3.88%
71,26,28,7309,0,224,7582,0.34%,0.37%,96.40%,0.00%,2.95%
72,135,63,5770,0,318,6271,2.15%,1.00%,92.01%,0.00%,5.07%
73,146,62,5550,0,655,6388,2.29%,0.97%,86.88%,0.00%,10.25%
74,40,42,10416,0,230,10708,0.37%,0.39%,97.27%,0.00%,2.15%
75,13,29,6595,0,137,6763,0.19%,0.43%,97.52%,0.00%,2.03%
76,46,32,6582,0,401,7051,0.65%,0.45%,93.35%,0.00%,5.69%
77,11,17,5625,0,98,5739,0.19%,0.30%,98.01%,0.00%,1.71%
78,51,89,5568,33,830,6571,0.78%,1.35%,84.74%,0.50%,12.63%
79,227,130,5415,0,1028,6790,3.34%,1.91%,79.75%,0.00%,15.14%
80,109,86,3941,36,1527,5699,1.91%,1.51%,69.15%,0.63%,26.79%
81,10,26,3028,0,438,3495,0.29%,0.74%,86.64%,0.00%,12.53%
82,14,18,5466,10,289,5797,0.24%,0.31%,94.29%,0.17%,4.99%
83,31,28,3215,23,587,3884,0.80%,0.72%,82.78%,0.59%,15.11%
84,61,58,2538,5,509,3171,1.92%,1.83%,80.04%,0.16%,16.05%
85,18,52,3323,3,803,4199,0.43%,1.24%,79.14%,0.07%,19.12%
86,40,31,3771,1,135,3978,1.01%,0.78%,94.80%,0.03%,3.39%
87,33,35,3503,7,470,4048,0.82%,0.86%,86.54%,0.17%,11.61%
88,58,52,5905,0,212,6214,0.93%,0.84%,95.03%,0.00%,3.41%
89,14,11,1806,0,99,1929,0.73%,0.57%,93.62%,0.00%,5.13%
90,0,7,1047,0,46,1098,0.00%,0.64%,95.36%,0.00%,4.19%
91,58,11,2384,0,84,2534,2.29%,0.43%,94.08%,0.00%,3.31%
92,0,1,392,1,38,432,0.00%,0.23%,90.74%,0.23%,8.80%
93,31,14,877,0,89,1003,3.09%,1.40%,87.44%,0.00%,8.87%
94,9,32,2605,0,103,2733,0.33%,1.17%,95.32%,0.00%,3.77%
95,4,2,867,0,20,892,0.45%,0.22%,97.20%,0.00%,2.24%
96,58,96,5166,3,947,6270,0.93%,1.53%,82.39%,0.05%,15.10%
97,2,4,716,7,66,795,0.25%,0.50%,90.06%,0.88%,8.30%
98,114,86,9684,0,405,10268,1.11%,0.84%,94.31%,0.00%,3.94%
99,7,6,1009,1,66,1089,0.64%,0.55%,92.65%,0.09%,6.06%
100,138,49,6591,3,339,7120,1.94%,0.69%,92.57%,0.04%,4.76%
101,28,31,2660,3,158,2880,0.97%,1.08%,92.36%,0.10%,5.49%
