Precinct,Rep,Mod,Dem,Total,Rep Share,Mod Share,Dem Share,Winning Party,Party Strength
30,276,8,192,476,0.5798319328,0.0168067227,0.4033613445,Rep,2
31,48,2,68,118,0.4067796610,0.0169491525,0.5762711864,Dem,2
32,472,16,505,993,0.4753272910,0.0161127895,0.5085599194,Dem,1
33,78,4,121,203,0.3842364532,0.0197044335,0.5960591133,Dem,2
34,477,8,278,763,0.6251638270,0.0104849279,0.3643512451,Rep,2
35,290,8,246,544,0.5330882353,0.0147058824,0.4522058824,Rep,1
36,459,14,519,992,0.4627016129,0.0141129032,0.5231854839,Dem,1
37,138,16,339,493,0.2799188641,0.0324543611,0.6876267748,Dem,3
38,163,15,188,366,0.4453551913,0.0409836066,0.5136612022,Dem,1
39,119,5,204,328,0.3628048780,0.0152439024,0.6219512195,Dem,2
40,354,15,446,815,0.4343558282,0.0184049080,0.5472392638,Dem,2
41,422,20,800,1242,0.3397745572,0.0161030596,0.6441223833,Dem,3
42,108,7,196,311,0.3472668810,0.0225080386,0.6302250804,Dem,2
43,156,8,184,348,0.4482758621,0.0229885057,0.5287356322,Dem,1
44,818,23,633,1474,0.5549525102,0.0156037992,0.4294436906,Rep,2
45,143,16,339,498,0.2871485944,0.0321285141,0.6807228916,Dem,3
46,473,36,773,1282,0.3689547582,0.0280811232,0.6029641186,Dem,2
47,189,18,343,550,0.3436363636,0.0327272727,0.6236363636,Dem,2
48,546,40,753,1339,0.4077669903,0.0298730396,0.5623599701,Dem,2
49,372,12,381,765,0.4862745098,0.0156862745,0.4980392157,Dem,1
50,434,15,491,940,0.4617021277,0.0159574468,0.5223404255,Dem,1
51,134,8,192,334,0.4011976048,0.0239520958,0.5748502994,Dem,2
52,802,20,473,1295,0.6193050193,0.0154440154,0.3652509653,Rep,2
53,255,30,526,811,0.3144266338,0.0369913687,0.6485819975,Dem,3
54,655,43,1052,1750,0.3742857143,0.0245714286,0.6011428571,Dem,2
55,542,23,654,1219,0.4446267432,0.0188679245,0.5365053322,Dem,1
56,441,12,446,899,0.4905450501,0.0133481646,0.4961067853,Dem,1
57,33,1,72,106,0.3113207547,0.0094339623,0.6792452830,Dem,3
58,545,20,463,1028,0.5301556420,0.0194552529,0.4503891051,Rep,1
59,196,2,85,283,0.6925795053,0.0070671378,0.3003533569,Rep,3
60,144,8,189,341,0.4222873900,0.0234604106,0.5542521994,Dem,2
61,319,27,485,831,0.3838748496,0.0324909747,0.5836341757,Dem,2
62,348,32,691,1071,0.3249299720,0.0298786181,0.6451914099,Dem,3
63,195,18,433,646,0.3018575851,0.0278637771,0.6702786378,Dem,3
64,93,5,90,188,0.4946808511,0.0265957447,0.4787234043,Rep,1
65,354,13,381,748,0.4732620321,0.0173796791,0.5093582888,Dem,1
66,599,22,452,1073,0.5582479031,0.0205032619,0.4212488350,Rep,2
67,1115,26,745,1886,0.5911983033,0.0137857900,0.3950159067,Rep,2
68,201,21,411,633,0.3175355450,0.0331753555,0.6492890995,Dem,3
69,288,28,662,978,0.2944785276,0.0286298569,0.6768916155,Dem,3
70,87,12,191,290,0.3000000000,0.0413793103,0.6586206897,Dem,3
71,277,24,545,846,0.3274231678,0.0283687943,0.6442080378,Dem,3
72,530,39,809,1378,0.3846153846,0.0283018868,0.5870827286,Dem,2
73,569,44,915,1528,0.3723821990,0.0287958115,0.5988219895,Dem,2
74,500,45,770,1315,0.3802281369,0.0342205323,0.5855513308,Dem,2
75,257,30,550,837,0.3070489845,0.0358422939,0.6571087216,Dem,3
76,395,36,686,1117,0.3536257833,0.0322291853,0.6141450313,Dem,2
77,219,23,424,666,0.3288288288,0.0345345345,0.6366366366,Dem,3
78,579,20,601,1200,0.4825000000,0.0166666667,0.5008333333,Dem,1
79,649,21,604,1274,0.5094191523,0.0164835165,0.4740973312,Rep,1
80,1194,21,687,1902,0.6277602524,0.0110410095,0.3611987382,Rep,2
81,435,10,291,736,0.5910326087,0.0135869565,0.3953804348,Rep,2
82,186,18,334,538,0.3457249071,0.0334572491,0.6208178439,Dem,2
83,335,16,388,739,0.4533152909,0.0216508796,0.5250338295,Dem,1
84,443,11,431,885,0.5005649718,0.0124293785,0.4870056497,Rep,1
85,710,20,515,1245,0.5702811245,0.0160642570,0.4136546185,Rep,2
86,173,15,269,457,0.3785557987,0.0328227571,0.5886214442,Dem,2
87,501,15,408,924,0.5422077922,0.0162337662,0.4415584416,Rep,2
88,407,31,559,997,0.4082246740,0.0310932798,0.5606820461,Dem,2
89,150,11,222,383,0.3916449086,0.0287206266,0.5796344648,Dem,2
90,68,3,77,148,0.4594594595,0.0202702703,0.5202702703,Dem,1
91,153,14,233,400,0.3825000000,0.0350000000,0.5825000000,Dem,2
92,21,2,38,61,0.3442622951,0.0327868852,0.6229508197,Dem,2
93,56,2,78,136,0.4117647059,0.0147058824,0.5735294118,Dem,2
94,180,9,226,415,0.4337349398,0.0216867470,0.5445783133,Dem,2
95,56,4,97,157,0.3566878981,0.0254777070,0.6178343949,Dem,2
96,494,19,548,1061,0.4655984920,0.0179076343,0.5164938737,Dem,1
97,62,7,146,215,0.2883720930,0.0325581395,0.6790697674,Dem,3
98,586,43,975,1604,0.3653366584,0.0268079800,0.6078553616,Dem,2
99,60,2,72,134,0.4477611940,0.0149253731,0.5373134328,Dem,1
100,583,40,749,1372,0.4249271137,0.0291545190,0.5459183673,Dem,2
101,127,6,203,336,0.3779761905,0.0178571429,0.6041666667,Dem,2
