precinct,party,candidate,votes
101,DEM,Rochelle Mercedes Garza,7
101,LIB,Mark Ash,3
101,REP,Ken Paxton,163
102,DEM,Rochelle Mercedes Garza,8
102,LIB,Mark Ash,6
102,REP,Ken Paxton,187
201,DEM,Rochelle Mercedes Garza,5
201,LIB,Mark Ash,4
201,REP,Ken Paxton,123
202,DEM,Rochelle Mercedes Garza,13
202,LIB,Mark Ash,3
202,REP,Ken Paxton,251
301,DEM,Rochelle Mercedes Garza,42
301,LIB,Mark Ash,6
301,REP,Ken Paxton,370
401,DEM,Rochelle Mercedes Garza,27
401,LIB,Mark Ash,6
401,REP,Ken Paxton,334
