precinct,party,candidate,votes
101,DEM,Jay Kleberg,9
101,GRN,"Alfred Molison, Jr.",0
101,REP,Dawn Buckingham,164
102,DEM,Jay Kleberg,7
102,GRN,"Alfred Molison, Jr.",1
102,REP,Dawn Buckingham,189
201,DEM,Jay Kleberg,6
201,GRN,"Alfred Molison, Jr.",1
201,REP,Dawn Buckingham,126
202,DEM,Jay Kleberg,15
202,GRN,"Alfred Molison, Jr.",1
202,REP,Dawn Buckingham,249
301,DEM,Jay Kleberg,38
301,GRN,"Alfred Molison, Jr.",1
301,REP,Dawn Buckingham,376
401,DEM,Jay Kleberg,26
401,GRN,"Alfred Molison, Jr.",2
401,REP,Dawn Buckingham,334
