precinct,party,candidate,votes
1,LIB,V. Alonzo Echevarria Garza,29
1,DEM,Janet T. Dudding,331
1,REP,Glenn Hegar,660
2,LIB,V. Alonzo Echevarria Garza,34
2,DEM,Janet T. Dudding,332
2,REP,Glenn Hegar,321
3,LIB,V. Alonzo Echevarria Garza,13
3,DEM,Janet T. Dudding,98
3,REP,Glenn Hegar,92
4,LIB,V. Alonzo Echevarria Garza,32
4,DEM,Janet T. Dudding,359
4,REP,Glenn Hegar,450
5,LIB,V. Alonzo Echevarria Garza,3
5,DEM,Janet T. Dudding,38
5,REP,Glenn Hegar,35
6,LIB,V. Alonzo Echevarria Garza,14
6,DEM,Janet T. Dudding,188
6,REP,Glenn Hegar,234
7,LIB,V. Alonzo Echevarria Garza,0
7,DEM,Janet T. Dudding,55
7,REP,Glenn Hegar,27
8,LIB,V. Alonzo Echevarria Garza,20
8,DEM,Janet T. Dudding,169
8,REP,Glenn Hegar,112
