Precinct,Rep,Mod,Dem,Total,Rep Share,Mod Share,Dem Share,Winning Party,Party Strength
1,352,7,207,566,0.6219081272,0.0123674912,0.3657243816,Rep,2
2,384,8,191,583,0.6586620926,0.0137221269,0.3276157804,Rep,3
3,869,10,179,1058,0.8213610586,0.0094517958,0.1691871456,Rep,3
4,784,5,126,915,0.8568306011,0.0054644809,0.1377049180,Rep,3
5,95,0,8,103,0.9223300971,0.0000000000,0.0776699029,Rep,3
11,98,0,13,111,0.8828828829,0.0000000000,0.1171171171,Rep,3
12,47,1,9,57,0.8245614035,0.0175438596,0.1578947368,Rep,3
13,88,1,8,97,0.9072164948,0.0103092784,0.0824742268,Rep,3
17,61,0,4,65,0.9384615385,0.0000000000,0.0615384615,Rep,3
