precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
1,11,699,2049,20,1025,3804,0.29%,18.38%,53.86%,0.53%,26.95%
2,21,104,1732,4,639,2500,0.84%,4.16%,69.28%,0.16%,25.56%
3,21,98,1197,0,1215,2522,0.83%,3.89%,47.46%,0.00%,48.18%
4,24,94,1380,0,1027,2518,0.95%,3.73%,54.81%,0.00%,40.79%
5,1,1,99,5,149,255,0.39%,0.39%,38.82%,1.96%,58.43%
11,4,4,130,0,204,339,1.18%,1.18%,38.35%,0.00%,60.18%
12,1,0,53,0,70,124,0.81%,0.00%,42.74%,0.00%,56.45%
13,0,4,53,0,179,234,0.00%,1.71%,22.65%,0.00%,76.50%
17,3,0,74,1,82,160,1.88%,0.00%,46.25%,0.62%,51.25%
