precinct,party,candidate,votes
101,,Over Votes,0
101,,Under Votes,75
101,DEM,Michael Antalan,158
101,REP,Lois W. Kolkhorst,869
102,,Over Votes,0
102,,Under Votes,59
102,DEM,Michael Antalan,274
102,REP,Lois W. Kolkhorst,238
201,,Over Votes,0
201,,Under Votes,10
201,DEM,Michael Antalan,44
201,REP,Lois W. Kolkhorst,321
202,,Over Votes,0
202,,Under Votes,34
202,DEM,Michael Antalan,121
202,REP,Lois W. Kolkhorst,613
203,,Over Votes,0
203,,Under Votes,28
203,DEM,Michael Antalan,83
203,REP,Lois W. Kolkhorst,599
301,,Over Votes,0
301,,Under Votes,42
301,DEM,Michael Antalan,107
301,REP,Lois W. Kolkhorst,868
302,,Over Votes,0
302,,Under Votes,31
302,DEM,Michael Antalan,115
302,REP,Lois W. Kolkhorst,674
303,,Over Votes,0
303,,Under Votes,6
303,DEM,Michael Antalan,53
303,REP,Lois W. Kolkhorst,246
401,,Over Votes,1
401,,Under Votes,54
401,DEM,Michael Antalan,259
401,REP,Lois W. Kolkhorst,1273
402,,Over Votes,0
402,,Under Votes,26
402,DEM,Michael Antalan,67
402,REP,Lois W. Kolkhorst,800
