precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
101,2,8,1010,21,240,1281,0.16%,0.62%,78.84%,1.64%,18.74%
105,0,3,257,1,56,317,0.00%,0.95%,81.07%,0.32%,17.67%
201,12,44,1262,0,233,1550,0.77%,2.84%,81.42%,0.00%,15.03%
206,3,2,91,3,164,263,1.14%,0.76%,34.60%,1.14%,62.36%
301,15,60,856,10,647,1588,0.94%,3.78%,53.90%,0.63%,40.74%
307,2,5,287,1,143,438,0.46%,1.14%,65.53%,0.23%,32.65%
401,10,27,938,17,150,1142,0.88%,2.36%,82.14%,1.49%,13.13%
408,5,6,83,3,695,792,0.63%,0.76%,10.48%,0.38%,87.75%
