Precinct,Rep,Mod,Dem,Total,Rep Share,Mod Share,Dem Share,Winning Party,Party Strength
101,175,3,118,296,0.5912162162,0.0101351351,0.3986486486,Rep,2
105,27,0,3,30,0.9000000000,0.0000000000,0.1000000000,Rep,3
201,170,5,102,277,0.6137184116,0.0180505415,0.3682310469,Rep,2
206,86,1,12,99,0.8686868687,0.0101010101,0.1212121212,Rep,3
301,432,6,108,546,0.7912087912,0.0109890110,0.1978021978,Rep,3
307,102,3,11,116,0.8793103448,0.0258620690,0.0948275862,Rep,3
401,132,7,71,210,0.6285714286,0.0333333333,0.3380952381,Rep,2
408,445,3,19,467,0.9528907923,0.0064239829,0.0406852248,Rep,3
