precinct,party,candidate,votes
1,REP,Eddie Northcutt,2422
11,REP,Eddie Northcutt,468
12,REP,Eddie Northcutt,205
13,REP,Eddie Northcutt,583
14,REP,Eddie Northcutt,656
16,REP,Eddie Northcutt,759
17,REP,Eddie Northcutt,776
2,REP,Eddie Northcutt,1382
20,REP,Eddie Northcutt,398
23,REP,Eddie Northcutt,211
24,REP,Eddie Northcutt,517
25,REP,Eddie Northcutt,276
3,REP,Eddie Northcutt,2017
36,REP,Eddie Northcutt,623
4,REP,Eddie Northcutt,1939
5,REP,Eddie Northcutt,349
8,REP,Eddie Northcutt,182
