precinct,party,candidate,votes
1,DEM,Bill Brannon,548
1,REP,Bryan Slaton,2141
11,DEM,Bill Brannon,89
11,REP,Bryan Slaton,441
12,DEM,Bill Brannon,30
12,REP,Bryan Slaton,187
13,DEM,Bill Brannon,127
13,REP,Bryan Slaton,534
14,DEM,Bill Brannon,103
14,REP,Bryan Slaton,616
16,DEM,Bill Brannon,84
16,REP,Bryan Slaton,724
17,DEM,Bill Brannon,140
17,REP,Bryan Slaton,707
2,DEM,Bill Brannon,601
2,REP,Bryan Slaton,1119
20,DEM,Bill Brannon,50
20,REP,Bryan Slaton,384
23,DEM,Bill Brannon,23
23,REP,Bryan Slaton,200
24,DEM,Bill Brannon,64
24,REP,Bryan Slaton,477
25,DEM,Bill Brannon,35
25,REP,Bryan Slaton,268
3,DEM,Bill Brannon,541
3,REP,Bryan Slaton,1719
36,DEM,Bill Brannon,78
36,REP,Bryan Slaton,586
4,DEM,Bill Brannon,418
4,REP,Bryan Slaton,1732
5,DEM,Bill Brannon,48
5,REP,Bryan Slaton,318
8,DEM,Bill Brannon,40
8,REP,Bryan Slaton,167
