precinct,party,candidate,votes
1,,BRIAN CARROLL,2
1,DEM,Joseph R. Biden Kamala D. Harris,547
1,GRN,Howie Hawkins Angela Walker,4
1,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",27
1,REP,Donald J. Trump Michael R. Pence,2208
11,,BRIAN CARROLL,0
11,DEM,Joseph R. Biden Kamala D. Harris,90
11,GRN,Howie Hawkins Angela Walker,1
11,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",2
11,REP,Donald J. Trump Michael R. Pence,453
12,,BRIAN CARROLL,0
12,DEM,Joseph R. Biden Kamala D. Harris,24
12,GRN,Howie Hawkins Angela Walker,0
12,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",0
12,REP,Donald J. Trump Michael R. Pence,200
13,,BRIAN CARROLL,0
13,DEM,Joseph R. Biden Kamala D. Harris,130
13,GRN,Howie Hawkins Angela Walker,3
13,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",5
13,REP,Donald J. Trump Michael R. Pence,548
14,,BRIAN CARROLL,0
14,DEM,Joseph R. Biden Kamala D. Harris,105
14,GRN,Howie Hawkins Angela Walker,1
14,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",8
14,REP,Donald J. Trump Michael R. Pence,631
16,,BRIAN CARROLL,0
16,DEM,Joseph R. Biden Kamala D. Harris,81
16,GRN,Howie Hawkins Angela Walker,2
16,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",2
16,REP,Donald J. Trump Michael R. Pence,754
17,,BRIAN CARROLL,0
17,DEM,Joseph R. Biden Kamala D. Harris,142
17,GRN,Howie Hawkins Angela Walker,2
17,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",9
17,REP,Donald J. Trump Michael R. Pence,742
2,,BRIAN CARROLL,0
2,DEM,Joseph R. Biden Kamala D. Harris,597
2,GRN,Howie Hawkins Angela Walker,7
2,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",19
2,REP,Donald J. Trump Michael R. Pence,1163
20,,BRIAN CARROLL,0
20,DEM,Joseph R. Biden Kamala D. Harris,53
20,GRN,Howie Hawkins Angela Walker,0
20,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",4
20,REP,Donald J. Trump Michael R. Pence,387
23,,BRIAN CARROLL,0
23,DEM,Joseph R. Biden Kamala D. Harris,25
23,GRN,Howie Hawkins Angela Walker,0
23,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",4
23,REP,Donald J. Trump Michael R. Pence,205
24,,BRIAN CARROLL,0
24,DEM,Joseph R. Biden Kamala D. Harris,65
24,GRN,Howie Hawkins Angela Walker,2
24,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",3
24,REP,Donald J. Trump Michael R. Pence,493
25,,BRIAN CARROLL,0
25,DEM,Joseph R. Biden Kamala D. Harris,41
25,GRN,Howie Hawkins Angela Walker,0
25,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",2
25,REP,Donald J. Trump Michael R. Pence,269
3,,BRIAN CARROLL,0
3,DEM,Joseph R. Biden Kamala D. Harris,553
3,GRN,Howie Hawkins Angela Walker,4
3,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",22
3,REP,Donald J. Trump Michael R. Pence,1775
36,,BRIAN CARROLL,0
36,DEM,Joseph R. Biden Kamala D. Harris,75
36,GRN,Howie Hawkins Angela Walker,1
36,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",5
36,REP,Donald J. Trump Michael R. Pence,613
4,,BRIAN CARROLL,0
4,DEM,Joseph R. Biden Kamala D. Harris,427
4,GRN,Howie Hawkins Angela Walker,3
4,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",27
4,REP,Donald J. Trump Michael R. Pence,1767
5,,BRIAN CARROLL,0
5,DEM,Joseph R. Biden Kamala D. Harris,51
5,GRN,Howie Hawkins Angela Walker,1
5,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",2
5,REP,Donald J. Trump Michael R. Pence,339
8,,BRIAN CARROLL,0
8,DEM,Joseph R. Biden Kamala D. Harris,40
8,GRN,Howie Hawkins Angela Walker,0
8,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",2
8,REP,Donald J. Trump Michael R. Pence,172
