precinct,party,candidate,votes
1,DEM,Chrysta Castaeda,484
1,GRN,"Katija ""Kat"" Gruene",12
1,LIB,Matt Sterett,42
1,REP,"James ""Jim"" Wright",2189
11,DEM,Chrysta Castaeda,88
11,GRN,"Katija ""Kat"" Gruene",1
11,LIB,Matt Sterett,10
11,REP,"James ""Jim"" Wright",433
12,DEM,Chrysta Castaeda,24
12,GRN,"Katija ""Kat"" Gruene",0
12,LIB,Matt Sterett,2
12,REP,"James ""Jim"" Wright",192
13,DEM,Chrysta Castaeda,120
13,GRN,"Katija ""Kat"" Gruene",1
13,LIB,Matt Sterett,9
13,REP,"James ""Jim"" Wright",538
14,DEM,Chrysta Castaeda,97
14,GRN,"Katija ""Kat"" Gruene",3
14,LIB,Matt Sterett,15
14,REP,"James ""Jim"" Wright",606
16,DEM,Chrysta Castaeda,81
16,GRN,"Katija ""Kat"" Gruene",5
16,LIB,Matt Sterett,12
16,REP,"James ""Jim"" Wright",725
17,DEM,Chrysta Castaeda,130
17,GRN,"Katija ""Kat"" Gruene",4
17,LIB,Matt Sterett,15
17,REP,"James ""Jim"" Wright",709
2,DEM,Chrysta Castaeda,550
2,GRN,"Katija ""Kat"" Gruene",9
2,LIB,Matt Sterett,27
2,REP,"James ""Jim"" Wright",1141
20,DEM,Chrysta Castaeda,47
20,GRN,"Katija ""Kat"" Gruene",2
20,LIB,Matt Sterett,5
20,REP,"James ""Jim"" Wright",384
23,DEM,Chrysta Castaeda,22
23,GRN,"Katija ""Kat"" Gruene",2
23,LIB,Matt Sterett,3
23,REP,"James ""Jim"" Wright",200
24,DEM,Chrysta Castaeda,54
24,GRN,"Katija ""Kat"" Gruene",2
24,LIB,Matt Sterett,5
24,REP,"James ""Jim"" Wright",482
25,DEM,Chrysta Castaeda,37
25,GRN,"Katija ""Kat"" Gruene",1
25,LIB,Matt Sterett,2
25,REP,"James ""Jim"" Wright",260
3,DEM,Chrysta Castaeda,493
3,GRN,"Katija ""Kat"" Gruene",20
3,LIB,Matt Sterett,39
3,REP,"James ""Jim"" Wright",1722
36,DEM,Chrysta Castaeda,70
36,GRN,"Katija ""Kat"" Gruene",1
36,LIB,Matt Sterett,14
36,REP,"James ""Jim"" Wright",591
4,DEM,Chrysta Castaeda,369
4,GRN,"Katija ""Kat"" Gruene",19
4,LIB,Matt Sterett,42
4,REP,"James ""Jim"" Wright",1741
5,DEM,Chrysta Castaeda,44
5,GRN,"Katija ""Kat"" Gruene",3
5,LIB,Matt Sterett,7
5,REP,"James ""Jim"" Wright",318
8,DEM,Chrysta Castaeda,38
8,GRN,"Katija ""Kat"" Gruene",0
8,LIB,Matt Sterett,5
8,REP,"James ""Jim"" Wright",165
