precinct,party,candidate,votes
1,DEM,Brandon Birmingham,491
1,REP,David Newell,2182
11,DEM,Brandon Birmingham,85
11,REP,David Newell,443
12,DEM,Brandon Birmingham,19
12,REP,David Newell,186
13,DEM,Brandon Birmingham,124
13,REP,David Newell,531
14,DEM,Brandon Birmingham,104
14,REP,David Newell,620
16,DEM,Brandon Birmingham,84
16,REP,David Newell,720
17,DEM,Brandon Birmingham,132
17,REP,David Newell,711
2,DEM,Brandon Birmingham,575
2,REP,David Newell,1131
20,DEM,Brandon Birmingham,48
20,REP,David Newell,380
23,DEM,Brandon Birmingham,23
23,REP,David Newell,198
24,DEM,Brandon Birmingham,53
24,REP,David Newell,477
25,DEM,Brandon Birmingham,41
25,REP,David Newell,260
3,DEM,Brandon Birmingham,508
3,REP,David Newell,1738
36,DEM,Brandon Birmingham,77
36,REP,David Newell,585
4,DEM,Brandon Birmingham,384
4,REP,David Newell,1757
5,DEM,Brandon Birmingham,47
5,REP,David Newell,318
8,DEM,Brandon Birmingham,41
8,REP,David Newell,166
