precinct,party,candidate,votes
1,DEM,Staci Williams,499
1,LIB,William Bryan Strange III,37
1,REP,Jeff Boyd,2171
11,DEM,Staci Williams,82
11,LIB,William Bryan Strange III,7
11,REP,Jeff Boyd,439
12,DEM,Staci Williams,20
12,LIB,William Bryan Strange III,2
12,REP,Jeff Boyd,187
13,DEM,Staci Williams,127
13,LIB,William Bryan Strange III,17
13,REP,Jeff Boyd,521
14,DEM,Staci Williams,104
14,LIB,William Bryan Strange III,13
14,REP,Jeff Boyd,610
16,DEM,Staci Williams,86
16,LIB,William Bryan Strange III,9
16,REP,Jeff Boyd,727
17,DEM,Staci Williams,139
17,LIB,William Bryan Strange III,12
17,REP,Jeff Boyd,697
2,DEM,Staci Williams,566
2,LIB,William Bryan Strange III,29
2,REP,Jeff Boyd,1131
20,DEM,Staci Williams,47
20,LIB,William Bryan Strange III,9
20,REP,Jeff Boyd,379
23,DEM,Staci Williams,24
23,LIB,William Bryan Strange III,5
23,REP,Jeff Boyd,195
24,DEM,Staci Williams,58
24,LIB,William Bryan Strange III,4
24,REP,Jeff Boyd,477
25,DEM,Staci Williams,36
25,LIB,William Bryan Strange III,4
25,REP,Jeff Boyd,263
3,DEM,Staci Williams,503
3,LIB,William Bryan Strange III,42
3,REP,Jeff Boyd,1714
36,DEM,Staci Williams,74
36,LIB,William Bryan Strange III,13
36,REP,Jeff Boyd,581
4,DEM,Staci Williams,378
4,LIB,William Bryan Strange III,37
4,REP,Jeff Boyd,1740
5,DEM,Staci Williams,45
5,LIB,William Bryan Strange III,5
5,REP,Jeff Boyd,319
8,DEM,Staci Williams,40
8,LIB,William Bryan Strange III,4
8,REP,Jeff Boyd,164
