precinct,party,candidate,votes
1,DEM,Gisela D. Triana,485
1,LIB,Tom Oxford,46
1,REP,Brett Busby,2170
11,DEM,Gisela D. Triana,81
11,LIB,Tom Oxford,10
11,REP,Brett Busby,434
12,DEM,Gisela D. Triana,20
12,LIB,Tom Oxford,3
12,REP,Brett Busby,189
13,DEM,Gisela D. Triana,122
13,LIB,Tom Oxford,18
13,REP,Brett Busby,528
14,DEM,Gisela D. Triana,95
14,LIB,Tom Oxford,14
14,REP,Brett Busby,614
16,DEM,Gisela D. Triana,79
16,LIB,Tom Oxford,8
16,REP,Brett Busby,731
17,DEM,Gisela D. Triana,130
17,LIB,Tom Oxford,16
17,REP,Brett Busby,699
2,DEM,Gisela D. Triana,558
2,LIB,Tom Oxford,29
2,REP,Brett Busby,1128
20,DEM,Gisela D. Triana,41
20,LIB,Tom Oxford,6
20,REP,Brett Busby,384
23,DEM,Gisela D. Triana,18
23,LIB,Tom Oxford,6
23,REP,Brett Busby,199
24,DEM,Gisela D. Triana,56
24,LIB,Tom Oxford,8
24,REP,Brett Busby,472
25,DEM,Gisela D. Triana,36
25,LIB,Tom Oxford,2
25,REP,Brett Busby,267
3,DEM,Gisela D. Triana,491
3,LIB,Tom Oxford,41
3,REP,Brett Busby,1727
36,DEM,Gisela D. Triana,68
36,LIB,Tom Oxford,16
36,REP,Brett Busby,584
4,DEM,Gisela D. Triana,376
4,LIB,Tom Oxford,43
4,REP,Brett Busby,1727
5,DEM,Gisela D. Triana,44
5,LIB,Tom Oxford,6
5,REP,Brett Busby,318
8,DEM,Gisela D. Triana,37
8,LIB,Tom Oxford,3
8,REP,Brett Busby,169
