precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
1,48,176,120,69,2074,2487,1.93%,7.08%,4.83%,2.77%,83.39%
2,6,29,55,42,1579,1711,0.35%,1.69%,3.21%,2.45%,92.29%
3,2,246,50,18,559,875,0.23%,28.11%,5.71%,2.06%,63.89%
4,0,6,7,6,299,318,0.00%,1.89%,2.20%,1.89%,94.03%
5,5,75,50,27,1510,1667,0.30%,4.50%,3.00%,1.62%,90.58%
6,19,156,89,71,1783,2118,0.90%,7.37%,4.20%,3.35%,84.18%
7,1,124,5,13,112,255,0.39%,48.63%,1.96%,5.10%,43.92%
8,1,40,17,14,391,463,0.22%,8.64%,3.67%,3.02%,84.45%
