precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
101,17,602,201,28,388,1236,1.38%,48.71%,16.26%,2.27%,31.39%
102,2,237,31,2,211,483,0.41%,49.07%,6.42%,0.41%,43.69%
103,10,275,88,27,532,932,1.07%,29.51%,9.44%,2.90%,57.08%
202,7,87,95,20,1131,1340,0.52%,6.49%,7.09%,1.49%,84.40%
203,17,354,190,33,952,1546,1.10%,22.90%,12.29%,2.13%,61.58%
302,19,422,121,67,1069,1698,1.12%,24.85%,7.13%,3.95%,62.96%
303,12,121,116,58,1275,1582,0.76%,7.65%,7.33%,3.67%,80.59%
401,14,607,340,37,2158,3156,0.44%,19.23%,10.77%,1.17%,68.38%
