precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
bexar:2012,22,41,2863,0,81,2990,0.74%,1.37%,95.75%,0.00%,2.71%
bexar:2015,11,65,3529,0,107,3683,0.30%,1.76%,95.82%,0.00%,2.91%
bexar:2016,9,29,2429,0,66,2526,0.36%,1.15%,96.16%,0.00%,2.61%
bexar:2021,36,105,5208,0,153,5490,0.66%,1.91%,94.86%,0.00%,2.79%
bexar:2022,6,46,2710,0,113,2866,0.21%,1.61%,94.56%,0.00%,3.94%
bexar:2023,34,85,3404,0,326,3841,0.89%,2.21%,88.62%,0.00%,8.49%
bexar:2024,46,194,3760,0,299,4262,1.08%,4.55%,88.22%,0.00%,7.02%
bexar:2037,113,111,1002,0,735,1945,5.81%,5.71%,51.52%,0.00%,37.79%
bexar:2040,80,334,3728,0,689,4831,1.66%,6.91%,77.17%,0.00%,14.26%
bexar:2041,43,195,3892,0,245,4356,0.99%,4.48%,89.35%,0.00%,5.62%
bexar:2042,27,222,2912,0,147,3268,0.83%,6.79%,89.11%,0.00%,4.50%
bexar:2049,120,512,4601,0,517,5639,2.13%,9.08%,81.59%,0.00%,9.17%
bexar:2050,41,169,2422,0,483,3103,1.32%,5.45%,78.05%,0.00%,15.57%
bexar:2061,364,165,1027,0,466,2015,18.06%,8.19%,50.97%,0.00%,23.13%
bexar:2065,609,1068,6420,0,2124,10040,6.07%,10.64%,63.94%,0.00%,21.16%
bexar:2066,225,286,2542,0,1843,4872,4.62%,5.87%,52.18%,0.00%,37.83%
bexar:2068,202,349,3178,0,1817,5538,3.65%,6.30%,57.39%,0.00%,32.81%
bexar:2072,191,371,3197,0,1232,4950,3.86%,7.49%,64.59%,0.00%,24.89%
bexar:2074,14,24,1843,0,98,1976,0.71%,1.21%,93.27%,0.00%,4.96%
bexar:2076,119,238,1997,21,1099,3474,3.43%,6.85%,57.48%,0.60%,31.64%
bexar:2077,107,202,1971,15,1002,3297,3.25%,6.13%,59.78%,0.45%,30.39%
bexar:2078,93,252,3188,23,826,4382,2.12%,5.75%,72.75%,0.52%,18.85%
bexar:2084,171,242,1941,12,1954,4320,3.96%,5.60%,44.93%,0.28%,45.23%
bexar:2086,368,339,2825,19,1503,5054,7.28%,6.71%,55.90%,0.38%,29.74%
bexar:2087,100,164,1337,0,827,2414,4.14%,6.79%,55.39%,0.00%,34.26%
bexar:2088,211,409,3941,0,1431,5949,3.55%,6.88%,66.25%,0.00%,24.05%
bexar:2089,9,24,970,0,30,1015,0.89%,2.36%,95.57%,0.00%,2.96%
bexar:2090,337,625,2841,0,1045,4807,7.01%,13.00%,59.10%,0.00%,21.74%
bexar:2097,80,334,2790,0,1004,4187,1.91%,7.98%,66.63%,0.00%,23.98%
bexar:2098,55,142,2162,0,397,2733,2.01%,5.20%,79.11%,0.00%,14.53%
bexar:2099,153,214,1440,0,922,2714,5.64%,7.89%,53.06%,0.00%,33.97%
bexar:2102,155,372,2173,0,1004,3653,4.24%,10.18%,59.49%,0.00%,27.48%
bexar:2106,32,120,1090,0,242,1479,2.16%,8.11%,73.70%,0.00%,16.36%
bexar:2108,49,62,711,0,729,1549,3.16%,4.00%,45.90%,0.00%,47.06%
bexar:2112,98,120,1516,0,658,2384,4.11%,5.03%,63.59%,0.00%,27.60%
bexar:2120,294,442,2155,0,1193,4021,7.31%,10.99%,53.59%,0.00%,29.67%
bexar:2125,433,650,2598,0,1446,5046,8.58%,12.88%,51.49%,0.00%,28.66%
bexar:2126,95,169,2398,0,616,3263,2.91%,5.18%,73.49%,0.00%,18.88%
bexar:2127,164,299,2286,16,1118,3883,4.22%,7.70%,58.87%,0.41%,28.79%
bexar:2128,65,218,4936,0,233,5421,1.20%,4.02%,91.05%,0.00%,4.30%
bexar:2130,185,278,1856,5,823,3147,5.88%,8.83%,58.98%,0.16%,26.15%
bexar:2133,24,37,307,1,179,548,4.38%,6.75%,56.02%,0.18%,32.66%
bexar:2139,122,187,1554,0,819,2663,4.58%,7.02%,58.36%,0.00%,30.75%
bexar:2141,154,189,1129,0,497,1957,7.87%,9.66%,57.69%,0.00%,25.40%
bexar:2143,143,359,2224,0,971,3683,3.88%,9.75%,60.39%,0.00%,26.36%
bexar:2145,41,31,301,0,135,503,8.15%,6.16%,59.84%,0.00%,26.84%
bexar:2147,67,170,718,0,293,1220,5.49%,13.93%,58.85%,0.00%,24.02%
bexar:2151,3,5,278,1,22,309,0.97%,1.62%,89.97%,0.32%,7.12%
bexar:2154,487,763,4028,0,2179,7349,6.63%,10.38%,54.81%,0.00%,29.65%
bexar:2157,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
bexar:2159,29,22,181,0,77,308,9.42%,7.14%,58.77%,0.00%,25.00%
bexar:3003,10,2,76,0,55,140,7.14%,1.43%,54.29%,0.00%,39.29%
bexar:3016,2,4,110,0,133,248,0.81%,1.61%,44.35%,0.00%,53.63%
bexar:3023,270,236,1929,7,1234,3676,7.34%,6.42%,52.48%,0.19%,33.57%
bexar:3032,373,357,1763,18,1101,3612,10.33%,9.88%,48.81%,0.50%,30.48%
bexar:3037,304,234,1902,0,1463,3887,7.82%,6.02%,48.93%,0.00%,37.64%
bexar:3054,205,152,1234,0,687,2268,9.04%,6.70%,54.41%,0.00%,30.29%
bexar:3127,903,500,3042,0,1906,6304,14.32%,7.93%,48.26%,0.00%,30.23%
bexar:3139,116,193,1395,0,786,2490,4.66%,7.75%,56.02%,0.00%,31.57%
bexar:3147,300,269,1791,0,1232,3566,8.41%,7.54%,50.22%,0.00%,34.55%
bexar:3162,214,109,759,23,565,1670,12.81%,6.53%,45.45%,1.38%,33.83%
