precinct,party,candidate,votes
212,,Carol Keller,858
212,,David Oertel,360
212,,Lyle Thormann,374
212,,Todd Crickmer,361
221,,Carol Keller,263
221,,David Oertel,97
221,,Lyle Thormann,95
221,,Todd Crickmer,104
307,,Carol Keller,332
307,,David Oertel,154
307,,Lyle Thormann,149
307,,Todd Crickmer,141
317,,Carol Keller,564
317,,David Oertel,302
317,,Lyle Thormann,312
317,,Todd Crickmer,323
318,,Carol Keller,368
318,,David Oertel,165
318,,Lyle Thormann,143
318,,Todd Crickmer,163
324,,Carol Keller,71
324,,David Oertel,26
324,,Lyle Thormann,21
324,,Todd Crickmer,24
330,,Carol Keller,991
330,,David Oertel,490
330,,Lyle Thormann,447
330,,Todd Crickmer,469
338,,Carol Keller,1809
338,,David Oertel,755
338,,Lyle Thormann,683
338,,Todd Crickmer,814
347,,Carol Keller,7
347,,David Oertel,2
347,,Lyle Thormann,2
347,,Todd Crickmer,5
357,,Carol Keller,198
357,,David Oertel,127
357,,Lyle Thormann,119
357,,Todd Crickmer,102
364,,Carol Keller,1197
364,,David Oertel,521
364,,Lyle Thormann,566
364,,Todd Crickmer,519
