precinct,party,candidate,votes
212,,John Troy,991
212,,Kim McMath,1856
221,,John Troy,208
221,,Kim McMath,403
307,,John Troy,278
307,,Kim McMath,510
317,,John Troy,674
317,,Kim McMath,1413
318,,John Troy,249
318,,Kim McMath,433
324,,John Troy,43
324,,Kim McMath,70
330,,John Troy,836
330,,Kim McMath,1289
338,,John Troy,1746
338,,Kim McMath,1889
347,,John Troy,645
347,,Kim McMath,1235
356,,John Troy,228
356,,Kim McMath,851
357,,John Troy,155
357,,Kim McMath,289
364,,John Troy,909
364,,Kim McMath,1611
