precinct,party,candidate,votes
101,DEM,Darlene Byrne,4301
101,REP,Jeff Rose,958
102,DEM,Darlene Byrne,623
102,REP,Jeff Rose,198
103,DEM,Darlene Byrne,801
103,REP,Jeff Rose,308
104,DEM,Darlene Byrne,617
104,REP,Jeff Rose,307
105,DEM,Darlene Byrne,6330
105,REP,Jeff Rose,2152
106,DEM,Darlene Byrne,1584
106,REP,Jeff Rose,1294
107,DEM,Darlene Byrne,135
107,REP,Jeff Rose,190
108,DEM,Darlene Byrne,973
108,REP,Jeff Rose,240
109,DEM,Darlene Byrne,1396
109,REP,Jeff Rose,543
110,DEM,Darlene Byrne,3998
110,REP,Jeff Rose,1987
111,DEM,Darlene Byrne,2530
111,REP,Jeff Rose,979
112,DEM,Darlene Byrne,1092
112,REP,Jeff Rose,341
113,DEM,Darlene Byrne,4492
113,REP,Jeff Rose,1739
114,DEM,Darlene Byrne,124
114,REP,Jeff Rose,63
117,DEM,Darlene Byrne,2043
117,REP,Jeff Rose,287
118,DEM,Darlene Byrne,335
118,REP,Jeff Rose,58
120,DEM,Darlene Byrne,184
120,REP,Jeff Rose,62
121,DEM,Darlene Byrne,773
121,REP,Jeff Rose,122
122,DEM,Darlene Byrne,1981
122,REP,Jeff Rose,197
123,DEM,Darlene Byrne,4358
123,REP,Jeff Rose,2489
124,DEM,Darlene Byrne,3463
124,REP,Jeff Rose,499
125,DEM,Darlene Byrne,0
125,REP,Jeff Rose,1
126,DEM,Darlene Byrne,3937
126,REP,Jeff Rose,410
129,DEM,Darlene Byrne,2014
129,REP,Jeff Rose,210
130,DEM,Darlene Byrne,1392
130,REP,Jeff Rose,195
131,DEM,Darlene Byrne,1
131,REP,Jeff Rose,1
132,DEM,Darlene Byrne,1938
132,REP,Jeff Rose,237
133,DEM,Darlene Byrne,1607
133,REP,Jeff Rose,250
135,DEM,Darlene Byrne,5744
135,REP,Jeff Rose,944
136,DEM,Darlene Byrne,1357
136,REP,Jeff Rose,964
137,DEM,Darlene Byrne,5674
137,REP,Jeff Rose,4036
139,DEM,Darlene Byrne,1874
139,REP,Jeff Rose,446
140,DEM,Darlene Byrne,1123
140,REP,Jeff Rose,251
141,DEM,Darlene Byrne,320
141,REP,Jeff Rose,70
142,DEM,Darlene Byrne,840
142,REP,Jeff Rose,112
145,DEM,Darlene Byrne,1383
145,REP,Jeff Rose,585
146,DEM,Darlene Byrne,1378
146,REP,Jeff Rose,883
148,DEM,Darlene Byrne,2428
148,REP,Jeff Rose,1112
149,DEM,Darlene Byrne,1365
149,REP,Jeff Rose,200
150,DEM,Darlene Byrne,872
150,REP,Jeff Rose,817
151,DEM,Darlene Byrne,1656
151,REP,Jeff Rose,232
152,DEM,Darlene Byrne,2751
152,REP,Jeff Rose,212
153,DEM,Darlene Byrne,3473
153,REP,Jeff Rose,1241
154,DEM,Darlene Byrne,2572
154,REP,Jeff Rose,833
156,DEM,Darlene Byrne,4119
156,REP,Jeff Rose,674
160,DEM,Darlene Byrne,1178
160,REP,Jeff Rose,603
161,DEM,Darlene Byrne,1073
161,REP,Jeff Rose,556
163,DEM,Darlene Byrne,107
163,REP,Jeff Rose,187
164,DEM,Darlene Byrne,922
164,REP,Jeff Rose,239
200,DEM,Darlene Byrne,3879
200,REP,Jeff Rose,608
202,DEM,Darlene Byrne,2311
202,REP,Jeff Rose,384
203,DEM,Darlene Byrne,989
203,REP,Jeff Rose,452
205,DEM,Darlene Byrne,1682
205,REP,Jeff Rose,485
206,DEM,Darlene Byrne,1021
206,REP,Jeff Rose,246
207,DEM,Darlene Byrne,2848
207,REP,Jeff Rose,1149
208,DEM,Darlene Byrne,2176
208,REP,Jeff Rose,487
209,DEM,Darlene Byrne,571
209,REP,Jeff Rose,180
210,DEM,Darlene Byrne,880
210,REP,Jeff Rose,592
211,DEM,Darlene Byrne,1174
211,REP,Jeff Rose,371
212,DEM,Darlene Byrne,1610
212,REP,Jeff Rose,2110
214,DEM,Darlene Byrne,1374
214,REP,Jeff Rose,864
215,DEM,Darlene Byrne,1257
215,REP,Jeff Rose,543
216,DEM,Darlene Byrne,1357
216,REP,Jeff Rose,406
217,DEM,Darlene Byrne,1257
217,REP,Jeff Rose,371
218,DEM,Darlene Byrne,3966
218,REP,Jeff Rose,1331
219,DEM,Darlene Byrne,1604
219,REP,Jeff Rose,834
220,DEM,Darlene Byrne,998
220,REP,Jeff Rose,533
221,DEM,Darlene Byrne,408
221,REP,Jeff Rose,403
222,DEM,Darlene Byrne,1562
222,REP,Jeff Rose,489
223,DEM,Darlene Byrne,331
223,REP,Jeff Rose,93
224,DEM,Darlene Byrne,96
224,REP,Jeff Rose,25
225,DEM,Darlene Byrne,2484
225,REP,Jeff Rose,955
226,DEM,Darlene Byrne,1496
226,REP,Jeff Rose,499
227,DEM,Darlene Byrne,514
227,REP,Jeff Rose,274
228,DEM,Darlene Byrne,1088
228,REP,Jeff Rose,534
229,DEM,Darlene Byrne,1121
229,REP,Jeff Rose,417
231,DEM,Darlene Byrne,1517
231,REP,Jeff Rose,881
232,DEM,Darlene Byrne,2620
232,REP,Jeff Rose,3451
233,DEM,Darlene Byrne,1807
233,REP,Jeff Rose,1460
234,DEM,Darlene Byrne,935
234,REP,Jeff Rose,1094
235,DEM,Darlene Byrne,2313
235,REP,Jeff Rose,355
236,DEM,Darlene Byrne,2224
236,REP,Jeff Rose,472
237,DEM,Darlene Byrne,1185
237,REP,Jeff Rose,626
238,DEM,Darlene Byrne,1710
238,REP,Jeff Rose,638
239,DEM,Darlene Byrne,1672
239,REP,Jeff Rose,439
240,DEM,Darlene Byrne,634
240,REP,Jeff Rose,283
241,DEM,Darlene Byrne,1473
241,REP,Jeff Rose,301
242,DEM,Darlene Byrne,4443
242,REP,Jeff Rose,826
243,DEM,Darlene Byrne,1225
243,REP,Jeff Rose,360
244,DEM,Darlene Byrne,1826
244,REP,Jeff Rose,1623
245,DEM,Darlene Byrne,510
245,REP,Jeff Rose,471
246,DEM,Darlene Byrne,1054
246,REP,Jeff Rose,466
247,DEM,Darlene Byrne,384
247,REP,Jeff Rose,295
248,DEM,Darlene Byrne,1666
248,REP,Jeff Rose,371
249,DEM,Darlene Byrne,1796
249,REP,Jeff Rose,748
250,DEM,Darlene Byrne,3438
250,REP,Jeff Rose,1202
251,DEM,Darlene Byrne,1787
251,REP,Jeff Rose,859
252,DEM,Darlene Byrne,1728
252,REP,Jeff Rose,464
253,DEM,Darlene Byrne,1538
253,REP,Jeff Rose,970
254,DEM,Darlene Byrne,1689
254,REP,Jeff Rose,726
256,DEM,Darlene Byrne,980
256,REP,Jeff Rose,843
258,DEM,Darlene Byrne,1459
258,REP,Jeff Rose,594
259,DEM,Darlene Byrne,1651
259,REP,Jeff Rose,655
260,DEM,Darlene Byrne,899
260,REP,Jeff Rose,230
262,DEM,Darlene Byrne,2638
262,REP,Jeff Rose,1049
263,DEM,Darlene Byrne,1783
263,REP,Jeff Rose,642
266,DEM,Darlene Byrne,238
266,REP,Jeff Rose,196
267,DEM,Darlene Byrne,846
267,REP,Jeff Rose,386
268,DEM,Darlene Byrne,704
268,REP,Jeff Rose,227
273,DEM,Darlene Byrne,2081
273,REP,Jeff Rose,533
274,DEM,Darlene Byrne,1845
274,REP,Jeff Rose,289
275,DEM,Darlene Byrne,2461
275,REP,Jeff Rose,341
277,DEM,Darlene Byrne,4124
277,REP,Jeff Rose,1024
301,DEM,Darlene Byrne,890
301,REP,Jeff Rose,356
302,DEM,Darlene Byrne,1845
302,REP,Jeff Rose,1226
303,DEM,Darlene Byrne,1470
303,REP,Jeff Rose,1132
304,DEM,Darlene Byrne,2193
304,REP,Jeff Rose,1266
305,DEM,Darlene Byrne,3
305,REP,Jeff Rose,4
306,DEM,Darlene Byrne,1146
306,REP,Jeff Rose,1842
307,DEM,Darlene Byrne,618
307,REP,Jeff Rose,544
308,DEM,Darlene Byrne,2195
308,REP,Jeff Rose,4295
309,DEM,Darlene Byrne,1572
309,REP,Jeff Rose,713
310,DEM,Darlene Byrne,3616
310,REP,Jeff Rose,1864
311,DEM,Darlene Byrne,3141
311,REP,Jeff Rose,716
312,DEM,Darlene Byrne,815
312,REP,Jeff Rose,973
313,DEM,Darlene Byrne,245
313,REP,Jeff Rose,43
314,DEM,Darlene Byrne,2694
314,REP,Jeff Rose,2791
315,DEM,Darlene Byrne,2148
315,REP,Jeff Rose,1331
316,DEM,Darlene Byrne,2083
316,REP,Jeff Rose,2700
317,DEM,Darlene Byrne,1335
317,REP,Jeff Rose,1104
318,DEM,Darlene Byrne,441
318,REP,Jeff Rose,325
319,DEM,Darlene Byrne,805
319,REP,Jeff Rose,1248
320,DEM,Darlene Byrne,682
320,REP,Jeff Rose,1079
321,DEM,Darlene Byrne,359
321,REP,Jeff Rose,209
323,DEM,Darlene Byrne,1336
323,REP,Jeff Rose,422
324,DEM,Darlene Byrne,2500
324,REP,Jeff Rose,3206
325,DEM,Darlene Byrne,64
325,REP,Jeff Rose,30
326,DEM,Darlene Byrne,1330
326,REP,Jeff Rose,763
327,DEM,Darlene Byrne,1503
327,REP,Jeff Rose,958
328,DEM,Darlene Byrne,2160
328,REP,Jeff Rose,919
329,DEM,Darlene Byrne,2608
329,REP,Jeff Rose,1478
330,DEM,Darlene Byrne,1259
330,REP,Jeff Rose,1324
331,DEM,Darlene Byrne,1429
331,REP,Jeff Rose,822
332,DEM,Darlene Byrne,2009
332,REP,Jeff Rose,387
333,DEM,Darlene Byrne,1473
333,REP,Jeff Rose,973
334,DEM,Darlene Byrne,1358
