precinct,party,candidate,votes
102,DEM,Marsha Burnett-Webster,611
102,LIB,Trip Seibold,34
102,REP,Tom Maynard,181
103,DEM,Marsha Burnett-Webster,798
103,LIB,Trip Seibold,37
103,REP,Tom Maynard,279
104,DEM,Marsha Burnett-Webster,614
104,LIB,Trip Seibold,31
104,REP,Tom Maynard,280
105,DEM,Marsha Burnett-Webster,6183
105,LIB,Trip Seibold,364
105,REP,Tom Maynard,1984
106,DEM,Marsha Burnett-Webster,1522
106,LIB,Trip Seibold,133
106,REP,Tom Maynard,1232
107,DEM,Marsha Burnett-Webster,129
107,LIB,Trip Seibold,15
107,REP,Tom Maynard,185
108,DEM,Marsha Burnett-Webster,963
108,LIB,Trip Seibold,46
108,REP,Tom Maynard,215
109,DEM,Marsha Burnett-Webster,1364
109,LIB,Trip Seibold,80
109,REP,Tom Maynard,493
110,DEM,Marsha Burnett-Webster,3877
110,LIB,Trip Seibold,259
110,REP,Tom Maynard,1867
111,DEM,Marsha Burnett-Webster,2486
111,LIB,Trip Seibold,138
111,REP,Tom Maynard,891
112,DEM,Marsha Burnett-Webster,1053
112,LIB,Trip Seibold,70
112,REP,Tom Maynard,308
113,DEM,Marsha Burnett-Webster,4423
113,LIB,Trip Seibold,253
113,REP,Tom Maynard,1602
120,DEM,Marsha Burnett-Webster,184
120,LIB,Trip Seibold,10
120,REP,Tom Maynard,58
123,DEM,Marsha Burnett-Webster,4239
123,LIB,Trip Seibold,299
123,REP,Tom Maynard,2338
125,DEM,Marsha Burnett-Webster,0
125,LIB,Trip Seibold,0
125,REP,Tom Maynard,1
131,DEM,Marsha Burnett-Webster,1
131,LIB,Trip Seibold,1
131,REP,Tom Maynard,0
136,DEM,Marsha Burnett-Webster,1340
136,LIB,Trip Seibold,107
136,REP,Tom Maynard,905
137,DEM,Marsha Burnett-Webster,5551
137,LIB,Trip Seibold,365
137,REP,Tom Maynard,3820
139,DEM,Marsha Burnett-Webster,1837
139,LIB,Trip Seibold,93
139,REP,Tom Maynard,413
140,DEM,Marsha Burnett-Webster,1092
140,LIB,Trip Seibold,52
140,REP,Tom Maynard,228
141,DEM,Marsha Burnett-Webster,316
141,LIB,Trip Seibold,13
141,REP,Tom Maynard,67
145,DEM,Marsha Burnett-Webster,1353
145,LIB,Trip Seibold,75
145,REP,Tom Maynard,551
146,DEM,Marsha Burnett-Webster,1364
146,LIB,Trip Seibold,87
146,REP,Tom Maynard,840
148,DEM,Marsha Burnett-Webster,2395
148,LIB,Trip Seibold,153
148,REP,Tom Maynard,1021
149,DEM,Marsha Burnett-Webster,1361
149,LIB,Trip Seibold,52
149,REP,Tom Maynard,161
150,DEM,Marsha Burnett-Webster,849
150,LIB,Trip Seibold,60
150,REP,Tom Maynard,784
153,DEM,Marsha Burnett-Webster,3381
153,LIB,Trip Seibold,212
153,REP,Tom Maynard,1129
154,DEM,Marsha Burnett-Webster,2491
154,LIB,Trip Seibold,172
154,REP,Tom Maynard,761
156,DEM,Marsha Burnett-Webster,4042
156,LIB,Trip Seibold,192
156,REP,Tom Maynard,606
160,DEM,Marsha Burnett-Webster,1138
160,LIB,Trip Seibold,85
160,REP,Tom Maynard,568
161,DEM,Marsha Burnett-Webster,1028
161,LIB,Trip Seibold,78
161,REP,Tom Maynard,521
163,DEM,Marsha Burnett-Webster,99
163,LIB,Trip Seibold,16
163,REP,Tom Maynard,181
164,DEM,Marsha Burnett-Webster,901
164,LIB,Trip Seibold,43
164,REP,Tom Maynard,226
203,DEM,Marsha Burnett-Webster,971
203,LIB,Trip Seibold,65
203,REP,Tom Maynard,416
205,DEM,Marsha Burnett-Webster,1643
205,LIB,Trip Seibold,84
205,REP,Tom Maynard,437
207,DEM,Marsha Burnett-Webster,2776
207,LIB,Trip Seibold,181
207,REP,Tom Maynard,1052
209,DEM,Marsha Burnett-Webster,563
209,LIB,Trip Seibold,29
209,REP,Tom Maynard,165
211,DEM,Marsha Burnett-Webster,1145
211,LIB,Trip Seibold,78
211,REP,Tom Maynard,330
215,DEM,Marsha Burnett-Webster,1251
215,LIB,Trip Seibold,62
215,REP,Tom Maynard,489
216,DEM,Marsha Burnett-Webster,1318
216,LIB,Trip Seibold,74
216,REP,Tom Maynard,373
217,DEM,Marsha Burnett-Webster,1245
217,LIB,Trip Seibold,66
217,REP,Tom Maynard,333
218,DEM,Marsha Burnett-Webster,3905
218,LIB,Trip Seibold,219
218,REP,Tom Maynard,1214
219,DEM,Marsha Burnett-Webster,1560
219,LIB,Trip Seibold,111
219,REP,Tom Maynard,783
220,DEM,Marsha Burnett-Webster,1004
220,LIB,Trip Seibold,35
220,REP,Tom Maynard,497
222,DEM,Marsha Burnett-Webster,1540
222,LIB,Trip Seibold,88
222,REP,Tom Maynard,446
223,DEM,Marsha Burnett-Webster,334
223,LIB,Trip Seibold,17
223,REP,Tom Maynard,80
224,DEM,Marsha Burnett-Webster,95
224,LIB,Trip Seibold,7
224,REP,Tom Maynard,21
225,DEM,Marsha Burnett-Webster,2449
225,LIB,Trip Seibold,159
225,REP,Tom Maynard,851
226,DEM,Marsha Burnett-Webster,1433
226,LIB,Trip Seibold,106
226,REP,Tom Maynard,464
227,DEM,Marsha Burnett-Webster,498
227,LIB,Trip Seibold,22
227,REP,Tom Maynard,266
228,DEM,Marsha Burnett-Webster,1083
228,LIB,Trip Seibold,63
228,REP,Tom Maynard,496
229,DEM,Marsha Burnett-Webster,1103
229,LIB,Trip Seibold,74
229,REP,Tom Maynard,360
231,DEM,Marsha Burnett-Webster,1520
231,LIB,Trip Seibold,66
231,REP,Tom Maynard,818
232,DEM,Marsha Burnett-Webster,2604
232,LIB,Trip Seibold,146
232,REP,Tom Maynard,3323
233,DEM,Marsha Burnett-Webster,1774
233,LIB,Trip Seibold,113
233,REP,Tom Maynard,1393
234,DEM,Marsha Burnett-Webster,938
234,LIB,Trip Seibold,41
234,REP,Tom Maynard,1052
237,DEM,Marsha Burnett-Webster,1182
237,LIB,Trip Seibold,37
237,REP,Tom Maynard,589
238,DEM,Marsha Burnett-Webster,1702
238,LIB,Trip Seibold,85
238,REP,Tom Maynard,565
239,DEM,Marsha Burnett-Webster,1682
239,LIB,Trip Seibold,51
239,REP,Tom Maynard,382
240,DEM,Marsha Burnett-Webster,645
240,LIB,Trip Seibold,32
240,REP,Tom Maynard,248
241,DEM,Marsha Burnett-Webster,1453
241,LIB,Trip Seibold,56
241,REP,Tom Maynard,262
242,DEM,Marsha Burnett-Webster,4391
242,LIB,Trip Seibold,180
242,REP,Tom Maynard,728
243,DEM,Marsha Burnett-Webster,1215
243,LIB,Trip Seibold,58
243,REP,Tom Maynard,317
244,DEM,Marsha Burnett-Webster,1795
244,LIB,Trip Seibold,112
244,REP,Tom Maynard,1557
245,DEM,Marsha Burnett-Webster,511
245,LIB,Trip Seibold,31
245,REP,Tom Maynard,445
246,DEM,Marsha Burnett-Webster,1044
246,LIB,Trip Seibold,51
246,REP,Tom Maynard,428
247,DEM,Marsha Burnett-Webster,381
247,LIB,Trip Seibold,14
247,REP,Tom Maynard,278
248,DEM,Marsha Burnett-Webster,1643
248,LIB,Trip Seibold,71
248,REP,Tom Maynard,338
249,DEM,Marsha Burnett-Webster,1767
249,LIB,Trip Seibold,101
249,REP,Tom Maynard,685
252,DEM,Marsha Burnett-Webster,1711
252,LIB,Trip Seibold,93
252,REP,Tom Maynard,408
253,DEM,Marsha Burnett-Webster,1540
253,LIB,Trip Seibold,48
253,REP,Tom Maynard,911
254,DEM,Marsha Burnett-Webster,1646
254,LIB,Trip Seibold,109
254,REP,Tom Maynard,664
258,DEM,Marsha Burnett-Webster,1447
258,LIB,Trip Seibold,83
258,REP,Tom Maynard,529
259,DEM,Marsha Burnett-Webster,1637
259,LIB,Trip Seibold,104
259,REP,Tom Maynard,575
260,DEM,Marsha Burnett-Webster,882
260,LIB,Trip Seibold,46
260,REP,Tom Maynard,213
262,DEM,Marsha Burnett-Webster,2596
262,LIB,Trip Seibold,155
262,REP,Tom Maynard,955
263,DEM,Marsha Burnett-Webster,1726
263,LIB,Trip Seibold,115
263,REP,Tom Maynard,587
267,DEM,Marsha Burnett-Webster,837
267,LIB,Trip Seibold,43
267,REP,Tom Maynard,347
268,DEM,Marsha Burnett-Webster,688
268,LIB,Trip Seibold,49
268,REP,Tom Maynard,200
305,DEM,Marsha Burnett-Webster,3
305,LIB,Trip Seibold,0
305,REP,Tom Maynard,4
306,DEM,Marsha Burnett-Webster,1144
306,LIB,Trip Seibold,89
306,REP,Tom Maynard,1767
308,DEM,Marsha Burnett-Webster,2150
308,LIB,Trip Seibold,222
308,REP,Tom Maynard,4144
312,DEM,Marsha Burnett-Webster,794
312,LIB,Trip Seibold,54
312,REP,Tom Maynard,936
316,DEM,Marsha Burnett-Webster,2077
316,LIB,Trip Seibold,147
316,REP,Tom Maynard,2579
319,DEM,Marsha Burnett-Webster,800
319,LIB,Trip Seibold,56
319,REP,Tom Maynard,1210
320,DEM,Marsha Burnett-Webster,670
320,LIB,Trip Seibold,46
320,REP,Tom Maynard,1043
321,DEM,Marsha Burnett-Webster,347
321,LIB,Trip Seibold,24
321,REP,Tom Maynard,191
323,DEM,Marsha Burnett-Webster,1302
323,LIB,Trip Seibold,79
323,REP,Tom Maynard,379
324,DEM,Marsha Burnett-Webster,2450
324,LIB,Trip Seibold,184
324,REP,Tom Maynard,3097
326,DEM,Marsha Burnett-Webster,1316
326,LIB,Trip Seibold,51
326,REP,Tom Maynard,731
327,DEM,Marsha Burnett-Webster,1498
327,LIB,Trip Seibold,85
327,REP,Tom Maynard,894
328,DEM,Marsha Burnett-Webster,2140
328,LIB,Trip Seibold,121
328,REP,Tom Maynard,854
331,DEM,Marsha Burnett-Webster,1445
331,LIB,Trip Seibold,72
331,REP,Tom Maynard,734
333,DEM,Marsha Burnett-Webster,1491
333,LIB,Trip Seibold,65
333,REP,Tom Maynard,894
