precinct,party,candidate,votes
101,DEM,Bruce Elfant,3989
101,LIB,Erica Lockwood,355
101,REP,Marilyn Jackson,892
102,DEM,Bruce Elfant,588
102,LIB,Erica Lockwood,51
102,REP,Marilyn Jackson,182
103,DEM,Bruce Elfant,818
103,LIB,Erica Lockwood,46
103,REP,Marilyn Jackson,245
104,DEM,Bruce Elfant,640
104,LIB,Erica Lockwood,31
104,REP,Marilyn Jackson,244
105,DEM,Bruce Elfant,5883
105,LIB,Erica Lockwood,586
105,REP,Marilyn Jackson,1991
106,DEM,Bruce Elfant,1531
106,LIB,Erica Lockwood,181
106,REP,Marilyn Jackson,1156
107,DEM,Bruce Elfant,137
107,LIB,Erica Lockwood,18
107,REP,Marilyn Jackson,171
108,DEM,Bruce Elfant,927
108,LIB,Erica Lockwood,73
108,REP,Marilyn Jackson,207
109,DEM,Bruce Elfant,1334
109,LIB,Erica Lockwood,132
109,REP,Marilyn Jackson,460
110,DEM,Bruce Elfant,3757
110,LIB,Erica Lockwood,384
110,REP,Marilyn Jackson,1802
111,DEM,Bruce Elfant,2402
111,LIB,Erica Lockwood,219
111,REP,Marilyn Jackson,880
112,DEM,Bruce Elfant,1004
112,LIB,Erica Lockwood,94
112,REP,Marilyn Jackson,315
113,DEM,Bruce Elfant,4245
113,LIB,Erica Lockwood,379
113,REP,Marilyn Jackson,1604
114,DEM,Bruce Elfant,122
114,LIB,Erica Lockwood,10
114,REP,Marilyn Jackson,59
117,DEM,Bruce Elfant,1941
117,LIB,Erica Lockwood,136
117,REP,Marilyn Jackson,258
118,DEM,Bruce Elfant,328
118,LIB,Erica Lockwood,23
118,REP,Marilyn Jackson,44
120,DEM,Bruce Elfant,176
120,LIB,Erica Lockwood,13
120,REP,Marilyn Jackson,63
121,DEM,Bruce Elfant,736
121,LIB,Erica Lockwood,40
121,REP,Marilyn Jackson,119
122,DEM,Bruce Elfant,1902
122,LIB,Erica Lockwood,108
122,REP,Marilyn Jackson,192
123,DEM,Bruce Elfant,4137
123,LIB,Erica Lockwood,414
123,REP,Marilyn Jackson,2265
124,DEM,Bruce Elfant,3307
124,LIB,Erica Lockwood,208
124,REP,Marilyn Jackson,469
125,DEM,Bruce Elfant,1
125,LIB,Erica Lockwood,0
125,REP,Marilyn Jackson,0
126,DEM,Bruce Elfant,3759
126,LIB,Erica Lockwood,212
126,REP,Marilyn Jackson,373
129,DEM,Bruce Elfant,1887
129,LIB,Erica Lockwood,143
129,REP,Marilyn Jackson,188
130,DEM,Bruce Elfant,1346
130,LIB,Erica Lockwood,91
130,REP,Marilyn Jackson,158
131,DEM,Bruce Elfant,1
131,LIB,Erica Lockwood,1
131,REP,Marilyn Jackson,0
132,DEM,Bruce Elfant,1891
132,LIB,Erica Lockwood,86
132,REP,Marilyn Jackson,217
133,DEM,Bruce Elfant,1559
133,LIB,Erica Lockwood,94
133,REP,Marilyn Jackson,215
135,DEM,Bruce Elfant,5608
135,LIB,Erica Lockwood,275
135,REP,Marilyn Jackson,851
136,DEM,Bruce Elfant,1360
136,LIB,Erica Lockwood,133
136,REP,Marilyn Jackson,852
137,DEM,Bruce Elfant,5431
137,LIB,Erica Lockwood,535
137,REP,Marilyn Jackson,3704
139,DEM,Bruce Elfant,1785
139,LIB,Erica Lockwood,142
139,REP,Marilyn Jackson,403
140,DEM,Bruce Elfant,1075
140,LIB,Erica Lockwood,74
140,REP,Marilyn Jackson,218
141,DEM,Bruce Elfant,304
141,LIB,Erica Lockwood,26
141,REP,Marilyn Jackson,64
142,DEM,Bruce Elfant,814
142,LIB,Erica Lockwood,51
142,REP,Marilyn Jackson,82
145,DEM,Bruce Elfant,1317
145,LIB,Erica Lockwood,112
145,REP,Marilyn Jackson,546
146,DEM,Bruce Elfant,1373
146,LIB,Erica Lockwood,131
146,REP,Marilyn Jackson,791
148,DEM,Bruce Elfant,2275
148,LIB,Erica Lockwood,234
148,REP,Marilyn Jackson,1017
149,DEM,Bruce Elfant,1352
149,LIB,Erica Lockwood,70
149,REP,Marilyn Jackson,153
150,DEM,Bruce Elfant,887
150,LIB,Erica Lockwood,85
150,REP,Marilyn Jackson,717
151,DEM,Bruce Elfant,1625
151,LIB,Erica Lockwood,87
151,REP,Marilyn Jackson,179
152,DEM,Bruce Elfant,2685
152,LIB,Erica Lockwood,102
152,REP,Marilyn Jackson,181
153,DEM,Bruce Elfant,3271
153,LIB,Erica Lockwood,278
153,REP,Marilyn Jackson,1131
154,DEM,Bruce Elfant,2391
154,LIB,Erica Lockwood,224
154,REP,Marilyn Jackson,782
156,DEM,Bruce Elfant,3911
156,LIB,Erica Lockwood,270
156,REP,Marilyn Jackson,624
160,DEM,Bruce Elfant,1119
160,LIB,Erica Lockwood,117
160,REP,Marilyn Jackson,550
161,DEM,Bruce Elfant,997
161,LIB,Erica Lockwood,110
161,REP,Marilyn Jackson,505
163,DEM,Bruce Elfant,123
163,LIB,Erica Lockwood,15
163,REP,Marilyn Jackson,159
164,DEM,Bruce Elfant,900
164,LIB,Erica Lockwood,54
164,REP,Marilyn Jackson,211
200,DEM,Bruce Elfant,3788
200,LIB,Erica Lockwood,191
200,REP,Marilyn Jackson,521
202,DEM,Bruce Elfant,2260
202,LIB,Erica Lockwood,124
202,REP,Marilyn Jackson,323
203,DEM,Bruce Elfant,928
203,LIB,Erica Lockwood,98
203,REP,Marilyn Jackson,408
205,DEM,Bruce Elfant,1591
205,LIB,Erica Lockwood,134
205,REP,Marilyn Jackson,418
206,DEM,Bruce Elfant,980
206,LIB,Erica Lockwood,52
206,REP,Marilyn Jackson,232
207,DEM,Bruce Elfant,2736
207,LIB,Erica Lockwood,234
207,REP,Marilyn Jackson,987
208,DEM,Bruce Elfant,2032
208,LIB,Erica Lockwood,141
208,REP,Marilyn Jackson,472
209,DEM,Bruce Elfant,541
209,LIB,Erica Lockwood,41
209,REP,Marilyn Jackson,161
210,DEM,Bruce Elfant,927
210,LIB,Erica Lockwood,51
210,REP,Marilyn Jackson,492
211,DEM,Bruce Elfant,1128
211,LIB,Erica Lockwood,104
211,REP,Marilyn Jackson,315
212,DEM,Bruce Elfant,1697
212,LIB,Erica Lockwood,111
212,REP,Marilyn Jackson,1878
214,DEM,Bruce Elfant,1423
214,LIB,Erica Lockwood,68
214,REP,Marilyn Jackson,749
215,DEM,Bruce Elfant,1216
215,LIB,Erica Lockwood,98
215,REP,Marilyn Jackson,486
216,DEM,Bruce Elfant,1243
216,LIB,Erica Lockwood,111
