precinct,party,candidate,votes
102,,Jean Wade Mayer,360
102,,Larry D. Bradley,198
105,,Jean Wade Mayer,7
105,,Larry D. Bradley,12
106,,Jean Wade Mayer,42
106,,Larry D. Bradley,73
107,,Jean Wade Mayer,40
107,,Larry D. Bradley,43
108,,Jean Wade Mayer,581
108,,Larry D. Bradley,273
109,,Jean Wade Mayer,534
109,,Larry D. Bradley,315
110,,Jean Wade Mayer,2601
110,,Larry D. Bradley,1931
111,,Jean Wade Mayer,1135
111,,Larry D. Bradley,764
112,,Jean Wade Mayer,631
112,,Larry D. Bradley,415
113,,Jean Wade Mayer,2744
113,,Larry D. Bradley,1906
123,,Jean Wade Mayer,2858
123,,Larry D. Bradley,2436
136,,Jean Wade Mayer,854
136,,Larry D. Bradley,924
137,,Jean Wade Mayer,3819
137,,Larry D. Bradley,3627
145,,Jean Wade Mayer,865
145,,Larry D. Bradley,663
146,,Jean Wade Mayer,864
146,,Larry D. Bradley,898
148,,Jean Wade Mayer,1470
148,,Larry D. Bradley,1140
150,,Jean Wade Mayer,546
150,,Larry D. Bradley,759
160,,Jean Wade Mayer,726
160,,Larry D. Bradley,622
161,,Jean Wade Mayer,683
161,,Larry D. Bradley,550
163,,Jean Wade Mayer,91
163,,Larry D. Bradley,132
203,,Jean Wade Mayer,625
203,,Larry D. Bradley,502
205,,Jean Wade Mayer,89
205,,Larry D. Bradley,72
211,,Jean Wade Mayer,149
211,,Larry D. Bradley,98
215,,Jean Wade Mayer,441
215,,Larry D. Bradley,284
216,,Jean Wade Mayer,324
216,,Larry D. Bradley,211
218,,Jean Wade Mayer,332
218,,Larry D. Bradley,213
219,,Jean Wade Mayer,952
219,,Larry D. Bradley,825
226,,Jean Wade Mayer,834
226,,Larry D. Bradley,556
227,,Jean Wade Mayer,285
227,,Larry D. Bradley,248
229,,Jean Wade Mayer,252
229,,Larry D. Bradley,182
258,,Jean Wade Mayer,670
258,,Larry D. Bradley,456
268,,Jean Wade Mayer,334
268,,Larry D. Bradley,236
