precinct,party,candidate,votes
102,DEM,Celia Israel,628
102,REP,Larry Delarose,197
103,DEM,Celia Israel,829
103,REP,Larry Delarose,285
104,DEM,Celia Israel,638
104,REP,Larry Delarose,290
106,DEM,Celia Israel,1600
106,REP,Larry Delarose,1287
107,DEM,Celia Israel,135
107,REP,Larry Delarose,193
108,DEM,Celia Israel,970
108,REP,Larry Delarose,237
109,DEM,Celia Israel,1409
109,REP,Larry Delarose,530
110,DEM,Celia Israel,4030
110,REP,Larry Delarose,1952
111,DEM,Celia Israel,2576
111,REP,Larry Delarose,938
112,DEM,Celia Israel,1084
112,REP,Larry Delarose,345
123,DEM,Celia Israel,4371
123,REP,Larry Delarose,2492
137,DEM,Celia Israel,5698
137,REP,Larry Delarose,4020
140,DEM,Celia Israel,1133
140,REP,Larry Delarose,248
150,DEM,Celia Israel,899
150,REP,Larry Delarose,798
153,DEM,Celia Israel,3505
153,REP,Larry Delarose,1211
154,DEM,Celia Israel,2601
154,REP,Larry Delarose,814
161,DEM,Celia Israel,1078
161,REP,Larry Delarose,547
163,DEM,Celia Israel,106
163,REP,Larry Delarose,186
164,DEM,Celia Israel,928
164,REP,Larry Delarose,242
205,DEM,Celia Israel,1694
205,REP,Larry Delarose,473
207,DEM,Celia Israel,2874
207,REP,Larry Delarose,1114
211,DEM,Celia Israel,1190
211,REP,Larry Delarose,356
215,DEM,Celia Israel,1284
215,REP,Larry Delarose,520
216,DEM,Celia Israel,1358
216,REP,Larry Delarose,403
219,DEM,Celia Israel,1614
219,REP,Larry Delarose,833
225,DEM,Celia Israel,2545
225,REP,Larry Delarose,911
226,DEM,Celia Israel,1504
226,REP,Larry Delarose,487
227,DEM,Celia Israel,507
227,REP,Larry Delarose,279
229,DEM,Celia Israel,1147
229,REP,Larry Delarose,394
254,DEM,Celia Israel,1717
254,REP,Larry Delarose,714
259,DEM,Celia Israel,1675
259,REP,Larry Delarose,644
263,DEM,Celia Israel,1794
263,REP,Larry Delarose,632
321,DEM,Celia Israel,371
321,REP,Larry Delarose,197
326,DEM,Celia Israel,1378
326,REP,Larry Delarose,724
327,DEM,Celia Israel,1557
327,REP,Larry Delarose,924
328,DEM,Celia Israel,2217
328,REP,Larry Delarose,880
331,DEM,Celia Israel,1489
331,REP,Larry Delarose,768
335,DEM,Celia Israel,1316
335,REP,Larry Delarose,740
