precinct,party,candidate,votes
101,DEM,José Garza,4306
101,REP,Martin Harry,893
102,DEM,José Garza,609
102,REP,Martin Harry,200
103,DEM,José Garza,799
103,REP,Martin Harry,299
104,DEM,José Garza,623
104,REP,Martin Harry,292
105,DEM,José Garza,6344
105,REP,Martin Harry,2063
106,DEM,José Garza,1597
106,REP,Martin Harry,1247
107,DEM,José Garza,132
107,REP,Martin Harry,188
108,DEM,José Garza,966
108,REP,Martin Harry,233
109,DEM,José Garza,1402
109,REP,Martin Harry,507
110,DEM,José Garza,3948
110,REP,Martin Harry,1903
111,DEM,José Garza,2501
111,REP,Martin Harry,960
112,DEM,José Garza,1063
112,REP,Martin Harry,342
113,DEM,José Garza,4511
113,REP,Martin Harry,1656
114,DEM,José Garza,128
114,REP,Martin Harry,64
117,DEM,José Garza,2060
117,REP,Martin Harry,259
118,DEM,José Garza,345
118,REP,Martin Harry,46
120,DEM,José Garza,187
120,REP,Martin Harry,63
121,DEM,José Garza,776
121,REP,Martin Harry,112
122,DEM,José Garza,1996
122,REP,Martin Harry,186
123,DEM,José Garza,4314
123,REP,Martin Harry,2443
124,DEM,José Garza,3488
124,REP,Martin Harry,465
125,DEM,José Garza,0
125,REP,Martin Harry,1
126,DEM,José Garza,3953
126,REP,Martin Harry,388
129,DEM,José Garza,2006
129,REP,Martin Harry,205
130,DEM,José Garza,1407
130,REP,Martin Harry,187
131,DEM,José Garza,0
131,REP,Martin Harry,1
132,DEM,José Garza,1952
132,REP,Martin Harry,233
133,DEM,José Garza,1612
133,REP,Martin Harry,237
135,DEM,José Garza,5769
135,REP,Martin Harry,916
136,DEM,José Garza,1381
136,REP,Martin Harry,933
137,DEM,José Garza,5603
137,REP,Martin Harry,3937
139,DEM,José Garza,1863
139,REP,Martin Harry,451
140,DEM,José Garza,1118
140,REP,Martin Harry,243
141,DEM,José Garza,324
141,REP,Martin Harry,69
142,DEM,José Garza,845
142,REP,Martin Harry,104
145,DEM,José Garza,1380
145,REP,Martin Harry,568
146,DEM,José Garza,1387
146,REP,Martin Harry,865
148,DEM,José Garza,2426
148,REP,Martin Harry,1074
149,DEM,José Garza,1381
149,REP,Martin Harry,182
150,DEM,José Garza,861
150,REP,Martin Harry,796
151,DEM,José Garza,1672
151,REP,Martin Harry,207
152,DEM,José Garza,2777
152,REP,Martin Harry,198
153,DEM,José Garza,3463
153,REP,Martin Harry,1195
154,DEM,José Garza,2556
154,REP,Martin Harry,810
156,DEM,José Garza,4139
156,REP,Martin Harry,640
160,DEM,José Garza,1177
160,REP,Martin Harry,575
161,DEM,José Garza,1071
161,REP,Martin Harry,528
163,DEM,José Garza,108
163,REP,Martin Harry,181
164,DEM,José Garza,927
164,REP,Martin Harry,229
200,DEM,José Garza,3897
200,REP,Martin Harry,578
202,DEM,José Garza,2318
202,REP,Martin Harry,370
203,DEM,José Garza,987
203,REP,Martin Harry,435
205,DEM,José Garza,1674
205,REP,Martin Harry,456
206,DEM,José Garza,1024
206,REP,Martin Harry,231
207,DEM,José Garza,2821
207,REP,Martin Harry,1121
208,DEM,José Garza,2183
208,REP,Martin Harry,469
209,DEM,José Garza,572
209,REP,Martin Harry,166
210,DEM,José Garza,872
210,REP,Martin Harry,559
211,DEM,José Garza,1168
211,REP,Martin Harry,350
212,DEM,José Garza,1609
212,REP,Martin Harry,1995
214,DEM,José Garza,1364
214,REP,Martin Harry,827
215,DEM,José Garza,1258
215,REP,Martin Harry,518
216,DEM,José Garza,1345
216,REP,Martin Harry,386
217,DEM,José Garza,1278
217,REP,Martin Harry,356
218,DEM,José Garza,3949
218,REP,Martin Harry,1291
219,DEM,José Garza,1595
219,REP,Martin Harry,806
220,DEM,José Garza,988
220,REP,Martin Harry,521
221,DEM,José Garza,415
221,REP,Martin Harry,371
222,DEM,José Garza,1571
222,REP,Martin Harry,474
223,DEM,José Garza,336
223,REP,Martin Harry,92
224,DEM,José Garza,103
224,REP,Martin Harry,20
225,DEM,José Garza,2461
225,REP,Martin Harry,910
226,DEM,José Garza,1490
226,REP,Martin Harry,479
227,DEM,José Garza,505
227,REP,Martin Harry,270
228,DEM,José Garza,1082
228,REP,Martin Harry,520
229,DEM,José Garza,1110
229,REP,Martin Harry,398
231,DEM,José Garza,1519
231,REP,Martin Harry,846
232,DEM,José Garza,2578
232,REP,Martin Harry,3377
233,DEM,José Garza,1779
233,REP,Martin Harry,1428
234,DEM,José Garza,916
234,REP,Martin Harry,1082
235,DEM,José Garza,2313
