precinct,party,candidate,votes
101,DEM,Sally Hernandez,4285
101,REP,Raul Vargas,946
102,DEM,Sally Hernandez,622
102,REP,Raul Vargas,199
103,DEM,Sally Hernandez,821
103,REP,Raul Vargas,292
104,DEM,Sally Hernandez,636
104,REP,Raul Vargas,289
105,DEM,Sally Hernandez,6323
105,REP,Raul Vargas,2154
106,DEM,Sally Hernandez,1601
106,REP,Raul Vargas,1275
107,DEM,Sally Hernandez,133
107,REP,Raul Vargas,191
108,DEM,Sally Hernandez,959
108,REP,Raul Vargas,246
109,DEM,Sally Hernandez,1405
109,REP,Raul Vargas,531
110,DEM,Sally Hernandez,3993
110,REP,Raul Vargas,1935
111,DEM,Sally Hernandez,2533
111,REP,Raul Vargas,962
112,DEM,Sally Hernandez,1079
112,REP,Raul Vargas,337
113,DEM,Sally Hernandez,4485
113,REP,Raul Vargas,1714
114,DEM,Sally Hernandez,128
114,REP,Raul Vargas,65
117,DEM,Sally Hernandez,2037
117,REP,Raul Vargas,302
118,DEM,Sally Hernandez,341
118,REP,Raul Vargas,53
120,DEM,Sally Hernandez,186
120,REP,Raul Vargas,66
121,DEM,Sally Hernandez,771
121,REP,Raul Vargas,127
122,DEM,Sally Hernandez,1994
122,REP,Raul Vargas,200
123,DEM,Sally Hernandez,4395
123,REP,Raul Vargas,2430
124,DEM,Sally Hernandez,3480
124,REP,Raul Vargas,495
125,DEM,Sally Hernandez,0
125,REP,Raul Vargas,1
126,DEM,Sally Hernandez,3945
126,REP,Raul Vargas,395
129,DEM,Sally Hernandez,2020
129,REP,Raul Vargas,201
130,DEM,Sally Hernandez,1412
130,REP,Raul Vargas,181
131,DEM,Sally Hernandez,0
131,REP,Raul Vargas,1
132,DEM,Sally Hernandez,1964
132,REP,Raul Vargas,223
133,DEM,Sally Hernandez,1630
133,REP,Raul Vargas,242
135,DEM,Sally Hernandez,5765
135,REP,Raul Vargas,946
136,DEM,Sally Hernandez,1404
136,REP,Raul Vargas,936
137,DEM,Sally Hernandez,5697
137,REP,Raul Vargas,3973
139,DEM,Sally Hernandez,1872
139,REP,Raul Vargas,454
140,DEM,Sally Hernandez,1116
140,REP,Raul Vargas,255
141,DEM,Sally Hernandez,323
141,REP,Raul Vargas,69
142,DEM,Sally Hernandez,846
142,REP,Raul Vargas,107
145,DEM,Sally Hernandez,1392
145,REP,Raul Vargas,582
146,DEM,Sally Hernandez,1407
146,REP,Raul Vargas,871
148,DEM,Sally Hernandez,2422
148,REP,Raul Vargas,1083
149,DEM,Sally Hernandez,1378
149,REP,Raul Vargas,198
150,DEM,Sally Hernandez,877
150,REP,Raul Vargas,811
151,DEM,Sally Hernandez,1649
151,REP,Raul Vargas,240
152,DEM,Sally Hernandez,2779
152,REP,Raul Vargas,196
