precinct,party,candidate,votes
101,DEM,Andy Brown,4272
101,REP,Michael Lovins,923
102,DEM,Andy Brown,609
102,REP,Michael Lovins,203
103,DEM,Andy Brown,802
103,REP,Michael Lovins,289
104,DEM,Andy Brown,628
104,REP,Michael Lovins,281
105,DEM,Andy Brown,6272
105,REP,Michael Lovins,2118
106,DEM,Andy Brown,1556
106,REP,Michael Lovins,1288
107,DEM,Andy Brown,128
107,REP,Michael Lovins,192
108,DEM,Andy Brown,957
108,REP,Michael Lovins,244
109,DEM,Andy Brown,1383
109,REP,Michael Lovins,515
110,DEM,Andy Brown,3933
110,REP,Michael Lovins,1941
111,DEM,Andy Brown,2496
111,REP,Michael Lovins,951
112,DEM,Andy Brown,1068
112,REP,Michael Lovins,340
113,DEM,Andy Brown,4456
113,REP,Michael Lovins,1715
114,DEM,Andy Brown,127
114,REP,Michael Lovins,64
117,DEM,Andy Brown,2032
117,REP,Michael Lovins,288
118,DEM,Andy Brown,341
118,REP,Michael Lovins,49
120,DEM,Andy Brown,182
120,REP,Michael Lovins,64
121,DEM,Andy Brown,769
121,REP,Michael Lovins,121
122,DEM,Andy Brown,1978
122,REP,Michael Lovins,200
123,DEM,Andy Brown,4278
123,REP,Michael Lovins,2474
124,DEM,Andy Brown,3464
124,REP,Michael Lovins,478
125,DEM,Andy Brown,0
125,REP,Michael Lovins,1
126,DEM,Andy Brown,3940
126,REP,Michael Lovins,380
129,DEM,Andy Brown,2016
129,REP,Michael Lovins,202
130,DEM,Andy Brown,1397
130,REP,Michael Lovins,186
131,DEM,Andy Brown,0
131,REP,Michael Lovins,1
132,DEM,Andy Brown,1944
132,REP,Michael Lovins,232
133,DEM,Andy Brown,1609
133,REP,Michael Lovins,237
135,DEM,Andy Brown,5756
135,REP,Michael Lovins,914
136,DEM,Andy Brown,1376
136,REP,Michael Lovins,943
137,DEM,Andy Brown,5582
137,REP,Michael Lovins,3985
139,DEM,Andy Brown,1845
139,REP,Michael Lovins,448
140,DEM,Andy Brown,1116
140,REP,Michael Lovins,241
141,DEM,Andy Brown,321
141,REP,Michael Lovins,73
142,DEM,Andy Brown,846
142,REP,Michael Lovins,104
145,DEM,Andy Brown,1366
145,REP,Michael Lovins,585
146,DEM,Andy Brown,1387
146,REP,Michael Lovins,867
148,DEM,Andy Brown,2421
148,REP,Michael Lovins,1075
149,DEM,Andy Brown,1371
149,REP,Michael Lovins,187
150,DEM,Andy Brown,859
150,REP,Michael Lovins,808
151,DEM,Andy Brown,1658
151,REP,Michael Lovins,215
152,DEM,Andy Brown,2761
152,REP,Michael Lovins,187
153,DEM,Andy Brown,3433
153,REP,Michael Lovins,1205
154,DEM,Andy Brown,2519
154,REP,Michael Lovins,851
156,DEM,Andy Brown,4115
156,REP,Michael Lovins,656
160,DEM,Andy Brown,1162
160,REP,Michael Lovins,597
161,DEM,Andy Brown,1068
161,REP,Michael Lovins,525
163,DEM,Andy Brown,104
163,REP,Michael Lovins,186
164,DEM,Andy Brown,925
164,REP,Michael Lovins,230
200,DEM,Andy Brown,3909
200,REP,Michael Lovins,560
202,DEM,Andy Brown,2318
202,REP,Michael Lovins,359
203,DEM,Andy Brown,979
203,REP,Michael Lovins,442
205,DEM,Andy Brown,1672
205,REP,Michael Lovins,453
206,DEM,Andy Brown,1019
206,REP,Michael Lovins,238
207,DEM,Andy Brown,2830
207,REP,Michael Lovins,1108
208,DEM,Andy Brown,2150
208,REP,Michael Lovins,478
209,DEM,Andy Brown,574
209,REP,Michael Lovins,167
210,DEM,Andy Brown,903
210,REP,Michael Lovins,551
211,DEM,Andy Brown,1174
211,REP,Michael Lovins,351
212,DEM,Andy Brown,1627
212,REP,Michael Lovins,1992
214,DEM,Andy Brown,1356
214,REP,Michael Lovins,834
215,DEM,Andy Brown,1252
215,REP,Michael Lovins,523
216,DEM,Andy Brown,1328
216,REP,Michael Lovins,401
217,DEM,Andy Brown,1266
217,REP,Michael Lovins,368
218,DEM,Andy Brown,3947
218,REP,Michael Lovins,1284
219,DEM,Andy Brown,1580
219,REP,Michael Lovins,819
220,DEM,Andy Brown,987
220,REP,Michael Lovins,511
221,DEM,Andy Brown,409
221,REP,Michael Lovins,376
222,DEM,Andy Brown,1556
222,REP,Michael Lovins,485
223,DEM,Andy Brown,328
223,REP,Michael Lovins,97
224,DEM,Andy Brown,96
224,REP,Michael Lovins,20
225,DEM,Andy Brown,2473
225,REP,Michael Lovins,910
226,DEM,Andy Brown,1473
226,REP,Michael Lovins,491
227,DEM,Andy Brown,503
227,REP,Michael Lovins,270
228,DEM,Andy Brown,1091
228,REP,Michael Lovins,513
229,DEM,Andy Brown,1119
229,REP,Michael Lovins,394
231,DEM,Andy Brown,1531
231,REP,Michael Lovins,830
232,DEM,Andy Brown,2575
232,REP,Michael Lovins,3377
233,DEM,Andy Brown,1776
233,REP,Michael Lovins,1447
234,DEM,Andy Brown,918
234,REP,Michael Lovins,1087
235,DEM,Andy Brown,2303
235,REP,Michael Lovins,339
236,DEM,Andy Brown,2237
236,REP,Michael Lovins,431
237,DEM,Andy Brown,1168
237,REP,Michael Lovins,609
238,DEM,Andy Brown,1716
238,REP,Michael Lovins,605
239,DEM,Andy Brown,1691
239,REP,Michael Lovins,400
240,DEM,Andy Brown,632
240,REP,Michael Lovins,273
241,DEM,Andy Brown,1461
241,REP,Michael Lovins,289
242,DEM,Andy Brown,4436
242,REP,Michael Lovins,784
243,DEM,Andy Brown,1232
243,REP,Michael Lovins,344
244,DEM,Andy Brown,1803
244,REP,Michael Lovins,1585
245,DEM,Andy Brown,497
245,REP,Michael Lovins,470
246,DEM,Andy Brown,1057
246,REP,Michael Lovins,440
247,DEM,Andy Brown,370
247,REP,Michael Lovins,298
248,DEM,Andy Brown,1657
248,REP,Michael Lovins,363
249,DEM,Andy Brown,1814
249,REP,Michael Lovins,695
250,DEM,Andy Brown,3427
250,REP,Michael Lovins,1142
251,DEM,Andy Brown,1791
251,REP,Michael Lovins,803
252,DEM,Andy Brown,1724
252,REP,Michael Lovins,451
253,DEM,Andy Brown,1512
253,REP,Michael Lovins,948
254,DEM,Andy Brown,1682
254,REP,Michael Lovins,697
256,DEM,Andy Brown,971
256,REP,Michael Lovins,805
258,DEM,Andy Brown,1457
258,REP,Michael Lovins,573
259,DEM,Andy Brown,1650
259,REP,Michael Lovins,633
260,DEM,Andy Brown,887
260,REP,Michael Lovins,226
262,DEM,Andy Brown,2619
262,REP,Michael Lovins,1024
263,DEM,Andy Brown,1763
263,REP,Michael Lovins,643
266,DEM,Andy Brown,245
266,REP,Michael Lovins,183
267,DEM,Andy Brown,848
267,REP,Michael Lovins,371
268,DEM,Andy Brown,703
268,REP,Michael Lovins,214
273,DEM,Andy Brown,2086
273,REP,Michael Lovins,499
274,DEM,Andy Brown,1845
274,REP,Michael Lovins,280
275,DEM,Andy Brown,2462
275,REP,Michael Lovins,317
277,DEM,Andy Brown,4131
277,REP,Michael Lovins,956
301,DEM,Andy Brown,873
301,REP,Michael Lovins,357
302,DEM,Andy Brown,1842
302,REP,Michael Lovins,1198
303,DEM,Andy Brown,1459
303,REP,Michael Lovins,1107
304,DEM,Andy Brown,2191
304,REP,Michael Lovins,1221
305,DEM,Andy Brown,3
305,REP,Michael Lovins,4
306,DEM,Andy Brown,1140
306,REP,Michael Lovins,1816
307,DEM,Andy Brown,626
307,REP,Michael Lovins,507
308,DEM,Andy Brown,2178
308,REP,Michael Lovins,4238
309,DEM,Andy Brown,1552
309,REP,Michael Lovins,719
310,DEM,Andy Brown,3603
310,REP,Michael Lovins,1815
311,DEM,Andy Brown,3118
311,REP,Michael Lovins,667
312,DEM,Andy Brown,789
312,REP,Michael Lovins,972
313,DEM,Andy Brown,242
313,REP,Michael Lovins,38
