precinct,party,candidate,votes
101,DEM,Amy Clark Meachum,4242
101,LIB,Mark Ash,201
101,REP,Nathan Hecht,887
102,DEM,Amy Clark Meachum,625
102,LIB,Mark Ash,25
102,REP,Nathan Hecht,185
103,DEM,Amy Clark Meachum,803
103,LIB,Mark Ash,33
103,REP,Nathan Hecht,290
104,DEM,Amy Clark Meachum,626
104,LIB,Mark Ash,27
104,REP,Nathan Hecht,290
105,DEM,Amy Clark Meachum,6364
105,LIB,Mark Ash,316
105,REP,Nathan Hecht,2011
106,DEM,Amy Clark Meachum,1582
106,LIB,Mark Ash,106
106,REP,Nathan Hecht,1237
107,DEM,Amy Clark Meachum,135
107,LIB,Mark Ash,13
107,REP,Nathan Hecht,185
108,DEM,Amy Clark Meachum,959
108,LIB,Mark Ash,45
108,REP,Nathan Hecht,218
109,DEM,Amy Clark Meachum,1391
109,LIB,Mark Ash,72
109,REP,Nathan Hecht,507
110,DEM,Amy Clark Meachum,4032
110,LIB,Mark Ash,212
110,REP,Nathan Hecht,1830
111,DEM,Amy Clark Meachum,2513
111,LIB,Mark Ash,127
111,REP,Nathan Hecht,940
112,DEM,Amy Clark Meachum,1080
112,LIB,Mark Ash,62
112,REP,Nathan Hecht,313
113,DEM,Amy Clark Meachum,4521
113,LIB,Mark Ash,233
113,REP,Nathan Hecht,1630
114,DEM,Amy Clark Meachum,125
114,LIB,Mark Ash,3
114,REP,Nathan Hecht,65
117,DEM,Amy Clark Meachum,2064
117,LIB,Mark Ash,68
117,REP,Nathan Hecht,265
118,DEM,Amy Clark Meachum,344
118,LIB,Mark Ash,10
118,REP,Nathan Hecht,45
120,DEM,Amy Clark Meachum,190
120,LIB,Mark Ash,5
120,REP,Nathan Hecht,58
121,DEM,Amy Clark Meachum,791
121,LIB,Mark Ash,22
121,REP,Nathan Hecht,103
122,DEM,Amy Clark Meachum,2004
122,LIB,Mark Ash,64
122,REP,Nathan Hecht,167
123,DEM,Amy Clark Meachum,4366
123,LIB,Mark Ash,273
123,REP,Nathan Hecht,2365
124,DEM,Amy Clark Meachum,3469
124,LIB,Mark Ash,130
124,REP,Nathan Hecht,463
125,DEM,Amy Clark Meachum,0
125,LIB,Mark Ash,0
125,REP,Nathan Hecht,1
126,DEM,Amy Clark Meachum,3939
126,LIB,Mark Ash,132
126,REP,Nathan Hecht,371
129,DEM,Amy Clark Meachum,2016
129,LIB,Mark Ash,66
129,REP,Nathan Hecht,185
130,DEM,Amy Clark Meachum,1384
130,LIB,Mark Ash,46
130,REP,Nathan Hecht,186
131,DEM,Amy Clark Meachum,0
131,LIB,Mark Ash,0
131,REP,Nathan Hecht,1
132,DEM,Amy Clark Meachum,1961
132,LIB,Mark Ash,50
132,REP,Nathan Hecht,215
133,DEM,Amy Clark Meachum,1612
133,LIB,Mark Ash,60
133,REP,Nathan Hecht,232
135,DEM,Amy Clark Meachum,5788
135,LIB,Mark Ash,154
135,REP,Nathan Hecht,907
136,DEM,Amy Clark Meachum,1360
136,LIB,Mark Ash,83
136,REP,Nathan Hecht,927
137,DEM,Amy Clark Meachum,5742
137,LIB,Mark Ash,309
137,REP,Nathan Hecht,3841
139,DEM,Amy Clark Meachum,1874
139,LIB,Mark Ash,88
139,REP,Nathan Hecht,415
140,DEM,Amy Clark Meachum,1102
140,LIB,Mark Ash,58
140,REP,Nathan Hecht,235
141,DEM,Amy Clark Meachum,324
141,LIB,Mark Ash,11
141,REP,Nathan Hecht,67
142,DEM,Amy Clark Meachum,841
142,LIB,Mark Ash,33
142,REP,Nathan Hecht,102
145,DEM,Amy Clark Meachum,1381
145,LIB,Mark Ash,66
145,REP,Nathan Hecht,550
146,DEM,Amy Clark Meachum,1391
146,LIB,Mark Ash,88
146,REP,Nathan Hecht,828
148,DEM,Amy Clark Meachum,2437
148,LIB,Mark Ash,126
148,REP,Nathan Hecht,1036
149,DEM,Amy Clark Meachum,1385
149,LIB,Mark Ash,42
149,REP,Nathan Hecht,172
150,DEM,Amy Clark Meachum,880
150,LIB,Mark Ash,50
150,REP,Nathan Hecht,779
151,DEM,Amy Clark Meachum,1642
151,LIB,Mark Ash,51
151,REP,Nathan Hecht,238
152,DEM,Amy Clark Meachum,2783
152,LIB,Mark Ash,50
152,REP,Nathan Hecht,183
153,DEM,Amy Clark Meachum,3432
153,LIB,Mark Ash,202
153,REP,Nathan Hecht,1169
154,DEM,Amy Clark Meachum,2562
154,LIB,Mark Ash,138
154,REP,Nathan Hecht,780
156,DEM,Amy Clark Meachum,4099
156,LIB,Mark Ash,178
156,REP,Nathan Hecht,651
160,DEM,Amy Clark Meachum,1188
160,LIB,Mark Ash,62
160,REP,Nathan Hecht,576
161,DEM,Amy Clark Meachum,1065
161,LIB,Mark Ash,64
161,REP,Nathan Hecht,521
163,DEM,Amy Clark Meachum,103
163,LIB,Mark Ash,14
163,REP,Nathan Hecht,182
164,DEM,Amy Clark Meachum,932
164,LIB,Mark Ash,38
164,REP,Nathan Hecht,222
200,DEM,Amy Clark Meachum,3897
200,LIB,Mark Ash,109
200,REP,Nathan Hecht,582
202,DEM,Amy Clark Meachum,2299
202,LIB,Mark Ash,84
202,REP,Nathan Hecht,370
203,DEM,Amy Clark Meachum,996
203,LIB,Mark Ash,49
203,REP,Nathan Hecht,430
205,DEM,Amy Clark Meachum,1689
205,LIB,Mark Ash,73
205,REP,Nathan Hecht,448
206,DEM,Amy Clark Meachum,1032
206,LIB,Mark Ash,36
206,REP,Nathan Hecht,242
207,DEM,Amy Clark Meachum,2863
207,LIB,Mark Ash,144
207,REP,Nathan Hecht,1075
208,DEM,Amy Clark Meachum,2240
208,LIB,Mark Ash,101
208,REP,Nathan Hecht,474
209,DEM,Amy Clark Meachum,582
209,LIB,Mark Ash,20
209,REP,Nathan Hecht,157
210,DEM,Amy Clark Meachum,912
210,LIB,Mark Ash,38
210,REP,Nathan Hecht,559
211,DEM,Amy Clark Meachum,1148
211,LIB,Mark Ash,78
211,REP,Nathan Hecht,346
212,DEM,Amy Clark Meachum,1688
212,LIB,Mark Ash,78
212,REP,Nathan Hecht,2016
214,DEM,Amy Clark Meachum,1409
214,LIB,Mark Ash,41
214,REP,Nathan Hecht,846
215,DEM,Amy Clark Meachum,1260
215,LIB,Mark Ash,57
215,REP,Nathan Hecht,511
216,DEM,Amy Clark Meachum,1360
216,LIB,Mark Ash,67
216,REP,Nathan Hecht,377
217,DEM,Amy Clark Meachum,1277
217,LIB,Mark Ash,56
217,REP,Nathan Hecht,340
218,DEM,Amy Clark Meachum,3995
218,LIB,Mark Ash,198
218,REP,Nathan Hecht,1265
219,DEM,Amy Clark Meachum,1600
219,LIB,Mark Ash,95
219,REP,Nathan Hecht,794
220,DEM,Amy Clark Meachum,1022
220,LIB,Mark Ash,26
220,REP,Nathan Hecht,517
221,DEM,Amy Clark Meachum,425
221,LIB,Mark Ash,20
221,REP,Nathan Hecht,386
222,DEM,Amy Clark Meachum,1555
222,LIB,Mark Ash,74
222,REP,Nathan Hecht,458
223,DEM,Amy Clark Meachum,333
223,LIB,Mark Ash,20
223,REP,Nathan Hecht,83
224,DEM,Amy Clark Meachum,95
224,LIB,Mark Ash,5
224,REP,Nathan Hecht,26
225,DEM,Amy Clark Meachum,2516
225,LIB,Mark Ash,150
225,REP,Nathan Hecht,874
226,DEM,Amy Clark Meachum,1485
226,LIB,Mark Ash,86
226,REP,Nathan Hecht,470
227,DEM,Amy Clark Meachum,500
227,LIB,Mark Ash,26
227,REP,Nathan Hecht,273
228,DEM,Amy Clark Meachum,1115
228,LIB,Mark Ash,44
228,REP,Nathan Hecht,512
229,DEM,Amy Clark Meachum,1112
229,LIB,Mark Ash,62
229,REP,Nathan Hecht,393
231,DEM,Amy Clark Meachum,1568
231,LIB,Mark Ash,36
231,REP,Nathan Hecht,858
232,DEM,Amy Clark Meachum,2744
232,LIB,Mark Ash,150
232,REP,Nathan Hecht,3310
233,DEM,Amy Clark Meachum,1815
233,LIB,Mark Ash,95
233,REP,Nathan Hecht,1433
234,DEM,Amy Clark Meachum,965
234,LIB,Mark Ash,37
234,REP,Nathan Hecht,1077
235,DEM,Amy Clark Meachum,2315
235,LIB,Mark Ash,68
235,REP,Nathan Hecht,335
236,DEM,Amy Clark Meachum,2241
236,LIB,Mark Ash,73
236,REP,Nathan Hecht,434
237,DEM,Amy Clark Meachum,1203
237,LIB,Mark Ash,29
237,REP,Nathan Hecht,619
238,DEM,Amy Clark Meachum,1763
238,LIB,Mark Ash,57
238,REP,Nathan Hecht,582
239,DEM,Amy Clark Meachum,1701
239,LIB,Mark Ash,49
239,REP,Nathan Hecht,409
240,DEM,Amy Clark Meachum,653
240,LIB,Mark Ash,30
240,REP,Nathan Hecht,258
241,DEM,Amy Clark Meachum,1499
241,LIB,Mark Ash,42
241,REP,Nathan Hecht,271
242,DEM,Amy Clark Meachum,4452
242,LIB,Mark Ash,163
242,REP,Nathan Hecht,770
243,DEM,Amy Clark Meachum,1231
243,LIB,Mark Ash,47
243,REP,Nathan Hecht,336
244,DEM,Amy Clark Meachum,1856
244,LIB,Mark Ash,102
244,REP,Nathan Hecht,1564
245,DEM,Amy Clark Meachum,525
245,LIB,Mark Ash,32
245,REP,Nathan Hecht,448
246,DEM,Amy Clark Meachum,1065
246,LIB,Mark Ash,48
246,REP,Nathan Hecht,448
247,DEM,Amy Clark Meachum,402
247,LIB,Mark Ash,9
247,REP,Nathan Hecht,290
248,DEM,Amy Clark Meachum,1664
248,LIB,Mark Ash,68
248,REP,Nathan Hecht,341
249,DEM,Amy Clark Meachum,1821
249,LIB,Mark Ash,97
249,REP,Nathan Hecht,699
250,DEM,Amy Clark Meachum,3458
250,LIB,Mark Ash,138
250,REP,Nathan Hecht,1162
251,DEM,Amy Clark Meachum,1842
251,LIB,Mark Ash,79
251,REP,Nathan Hecht,802
252,DEM,Amy Clark Meachum,1706
252,LIB,Mark Ash,92
252,REP,Nathan Hecht,442
253,DEM,Amy Clark Meachum,1639
253,LIB,Mark Ash,30
253,REP,Nathan Hecht,924
254,DEM,Amy Clark Meachum,1680
254,LIB,Mark Ash,112
254,REP,Nathan Hecht,685
256,DEM,Amy Clark Meachum,1003
256,LIB,Mark Ash,44
256,REP,Nathan Hecht,823
258,DEM,Amy Clark Meachum,1462
258,LIB,Mark Ash,72
258,REP,Nathan Hecht,555
259,DEM,Amy Clark Meachum,1668
259,LIB,Mark Ash,76
