precinct,party,candidate,votes
101,DEM,Madeleine Connor,4446
102,DEM,Madeleine Connor,653
103,DEM,Madeleine Connor,835
104,DEM,Madeleine Connor,650
105,DEM,Madeleine Connor,6788
106,DEM,Madeleine Connor,1796
107,DEM,Madeleine Connor,160
108,DEM,Madeleine Connor,994
109,DEM,Madeleine Connor,1460
110,DEM,Madeleine Connor,4365
111,DEM,Madeleine Connor,2667
112,DEM,Madeleine Connor,1123
113,DEM,Madeleine Connor,4827
114,DEM,Madeleine Connor,132
117,DEM,Madeleine Connor,2106
118,DEM,Madeleine Connor,350
120,DEM,Madeleine Connor,202
121,DEM,Madeleine Connor,787
122,DEM,Madeleine Connor,2030
123,DEM,Madeleine Connor,4804
124,DEM,Madeleine Connor,3548
126,DEM,Madeleine Connor,3987
129,DEM,Madeleine Connor,2031
130,DEM,Madeleine Connor,1427
131,DEM,Madeleine Connor,1
132,DEM,Madeleine Connor,1971
133,DEM,Madeleine Connor,1644
135,DEM,Madeleine Connor,5839
136,DEM,Madeleine Connor,1550
137,DEM,Madeleine Connor,6435
139,DEM,Madeleine Connor,1948
140,DEM,Madeleine Connor,1148
141,DEM,Madeleine Connor,347
142,DEM,Madeleine Connor,855
145,DEM,Madeleine Connor,1510
146,DEM,Madeleine Connor,1541
148,DEM,Madeleine Connor,2650
149,DEM,Madeleine Connor,1384
150,DEM,Madeleine Connor,993
151,DEM,Madeleine Connor,1676
152,DEM,Madeleine Connor,2720
153,DEM,Madeleine Connor,3655
154,DEM,Madeleine Connor,2698
156,DEM,Madeleine Connor,4261
160,DEM,Madeleine Connor,1285
161,DEM,Madeleine Connor,1180
163,DEM,Madeleine Connor,147
164,DEM,Madeleine Connor,948
200,DEM,Madeleine Connor,3962
202,DEM,Madeleine Connor,2322
203,DEM,Madeleine Connor,1098
205,DEM,Madeleine Connor,1757
206,DEM,Madeleine Connor,1071
207,DEM,Madeleine Connor,3010
208,DEM,Madeleine Connor,2381
209,DEM,Madeleine Connor,604
210,DEM,Madeleine Connor,958
211,DEM,Madeleine Connor,1226
212,DEM,Madeleine Connor,1974
214,DEM,Madeleine Connor,1511
215,DEM,Madeleine Connor,1337
216,DEM,Madeleine Connor,1415
217,DEM,Madeleine Connor,1310
218,DEM,Madeleine Connor,4213
219,DEM,Madeleine Connor,1730
220,DEM,Madeleine Connor,1038
221,DEM,Madeleine Connor,472
222,DEM,Madeleine Connor,1639
223,DEM,Madeleine Connor,357
224,DEM,Madeleine Connor,105
225,DEM,Madeleine Connor,2642
226,DEM,Madeleine Connor,1548
227,DEM,Madeleine Connor,548
228,DEM,Madeleine Connor,1170
229,DEM,Madeleine Connor,1160
231,DEM,Madeleine Connor,1625
232,DEM,Madeleine Connor,3114
233,DEM,Madeleine Connor,2053
234,DEM,Madeleine Connor,1102
235,DEM,Madeleine Connor,2326
236,DEM,Madeleine Connor,2220
237,DEM,Madeleine Connor,1244
238,DEM,Madeleine Connor,1806
239,DEM,Madeleine Connor,1694
240,DEM,Madeleine Connor,657
241,DEM,Madeleine Connor,1500
242,DEM,Madeleine Connor,4474
243,DEM,Madeleine Connor,1252
244,DEM,Madeleine Connor,2065
245,DEM,Madeleine Connor,593
246,DEM,Madeleine Connor,1117
247,DEM,Madeleine Connor,425
248,DEM,Madeleine Connor,1645
249,DEM,Madeleine Connor,1874
250,DEM,Madeleine Connor,3543
251,DEM,Madeleine Connor,1894
252,DEM,Madeleine Connor,1782
253,DEM,Madeleine Connor,1654
254,DEM,Madeleine Connor,1775
256,DEM,Madeleine Connor,1099
258,DEM,Madeleine Connor,1541
259,DEM,Madeleine Connor,1722
260,DEM,Madeleine Connor,928
262,DEM,Madeleine Connor,2765
263,DEM,Madeleine Connor,1843
266,DEM,Madeleine Connor,258
267,DEM,Madeleine Connor,912
268,DEM,Madeleine Connor,737
273,DEM,Madeleine Connor,2122
274,DEM,Madeleine Connor,1868
275,DEM,Madeleine Connor,2443
277,DEM,Madeleine Connor,4543
301,DEM,Madeleine Connor,940
302,DEM,Madeleine Connor,2037
303,DEM,Madeleine Connor,1601
304,DEM,Madeleine Connor,2393
305,DEM,Madeleine Connor,4
306,DEM,Madeleine Connor,1361
307,DEM,Madeleine Connor,683
308,DEM,Madeleine Connor,2782
309,DEM,Madeleine Connor,1638
310,DEM,Madeleine Connor,3947
311,DEM,Madeleine Connor,3344
312,DEM,Madeleine Connor,925
313,DEM,Madeleine Connor,248
314,DEM,Madeleine Connor,3097
315,DEM,Madeleine Connor,2374
316,DEM,Madeleine Connor,2542
317,DEM,Madeleine Connor,1381
318,DEM,Madeleine Connor,525
319,DEM,Madeleine Connor,986
320,DEM,Madeleine Connor,822
321,DEM,Madeleine Connor,380
323,DEM,Madeleine Connor,1393
324,DEM,Madeleine Connor,3038
325,DEM,Madeleine Connor,68
326,DEM,Madeleine Connor,1478
327,DEM,Madeleine Connor,1659
328,DEM,Madeleine Connor,2315
329,DEM,Madeleine Connor,2861
330,DEM,Madeleine Connor,1395
331,DEM,Madeleine Connor,1571
332,DEM,Madeleine Connor,2031
333,DEM,Madeleine Connor,1673
334,DEM,Madeleine Connor,1567
335,DEM,Madeleine Connor,1397
336,DEM,Madeleine Connor,1208
337,DEM,Madeleine Connor,2400
338,DEM,Madeleine Connor,2728
339,DEM,Madeleine Connor,1150
340,DEM,Madeleine Connor,2516
341,DEM,Madeleine Connor,244
342,DEM,Madeleine Connor,3287
343,DEM,Madeleine Connor,1647
344,DEM,Madeleine Connor,1180
346,DEM,Madeleine Connor,2138
347,DEM,Madeleine Connor,1379
349,DEM,Madeleine Connor,3257
350,DEM,Madeleine Connor,2761
351,DEM,Madeleine Connor,1174
352,DEM,Madeleine Connor,2310
354,DEM,Madeleine Connor,2468
356,DEM,Madeleine Connor,1288
357,DEM,Madeleine Connor,262
358,DEM,Madeleine Connor,3033
359,DEM,Madeleine Connor,2620
360,DEM,Madeleine Connor,2614
361,DEM,Madeleine Connor,684
362,DEM,Madeleine Connor,1757
363,DEM,Madeleine Connor,894
364,DEM,Madeleine Connor,1913
365,DEM,Madeleine Connor,1413
366,DEM,Madeleine Connor,2864
367,DEM,Madeleine Connor,3859
368,DEM,Madeleine Connor,159
369,DEM,Madeleine Connor,2916
370,DEM,Madeleine Connor,581
371,DEM,Madeleine Connor,1238
372,DEM,Madeleine Connor,728
373,DEM,Madeleine Connor,2074
374,DEM,Madeleine Connor,2982
375,DEM,Madeleine Connor,373
