Precinct,Rep,Mod,Dem,Total,Rep Share,Mod Share,Dem Share,Winning Party,Party Strength
gregg:1,807,19,341,1167,0.6915167095,0.0162810626,0.2922022279,Rep,3
gregg:2,1912,35,749,2696,0.7091988131,0.0129821958,0.2778189911,Rep,3
gregg:3,1705,29,691,2425,0.7030927835,0.0119587629,0.2849484536,Rep,3
gregg:4,1946,33,527,2506,0.7765363128,0.0131683958,0.2102952913,Rep,3
gregg:5,2079,39,573,2691,0.7725752508,0.0144927536,0.2129319955,Rep,3
gregg:6,1507,23,277,1807,0.8339789707,0.0127282789,0.1532927504,Rep,3
gregg:7,1896,35,413,2344,0.8088737201,0.0149317406,0.1761945392,Rep,3
gregg:8,2241,40,815,3096,0.7238372093,0.0129198966,0.2632428941,Rep,3
gregg:9,2067,35,838,2940,0.7030612245,0.0119047619,0.2850340136,Rep,3
gregg:10,1642,33,943,2618,0.6271963331,0.0126050420,0.3601986249,Rep,2
gregg:11,2146,38,686,2870,0.7477351916,0.0132404181,0.2390243902,Rep,3
gregg:12,2850,44,369,3263,0.8734293595,0.0134845234,0.1130861171,Rep,3
gregg:13,1463,33,428,1924,0.7603950104,0.0171517672,0.2224532225,Rep,3
gregg:14,2668,33,464,3165,0.8429699842,0.0104265403,0.1466034755,Rep,3
gregg:15,573,15,261,849,0.6749116608,0.0176678445,0.3074204947,Rep,3
gregg:16,2304,38,467,2809,0.8202207191,0.0135279459,0.1662513350,Rep,3
gregg:17,274,7,248,529,0.5179584121,0.0132325142,0.4688090737,Rep,1
gregg:18,1104,22,1140,2266,0.4872021183,0.0097087379,0.5030891439,Dem,1
gregg:19,306,26,1636,1968,0.1554878049,0.0132113821,0.8313008130,Dem,3
gregg:20,420,24,1103,1547,0.2714932127,0.0155138979,0.7129928895,Dem,3
gregg:21,486,18,1057,1561,0.3113388853,0.0115310698,0.6771300448,Dem,3
harrison:1,954,14,488,1456,0.6552197802,0.0096153846,0.3351648352,Rep,3
harrison:2,374,8,681,1063,0.3518344309,0.0075258702,0.6406396990,Dem,2
harrison:3,97,8,861,966,0.1004140787,0.0082815735,0.8913043478,Dem,3
harrison:4,648,7,427,1082,0.5988909427,0.0064695009,0.3946395564,Rep,2
harrison:5,541,6,128,675,0.8014814815,0.0088888889,0.1896296296,Rep,3
harrison:6,931,13,186,1130,0.8238938053,0.0115044248,0.1646017699,Rep,3
harrison:7,455,7,164,626,0.7268370607,0.0111821086,0.2619808307,Rep,3
harrison:8,1273,17,493,1783,0.7139652271,0.0095344924,0.2765002804,Rep,3
harrison:9,759,9,255,1023,0.7419354839,0.0087976540,0.2492668622,Rep,3
harrison:10,593,5,174,772,0.7681347150,0.0064766839,0.2253886010,Rep,3
harrison:11,210,3,131,344,0.6104651163,0.0087209302,0.3808139535,Rep,2
harrison:12,3083,44,491,3618,0.8521282477,0.0121614151,0.1357103372,Rep,3
harrison:13,982,6,120,1108,0.8862815884,0.0054151625,0.1083032491,Rep,3
harrison:14,760,10,200,970,0.7835051546,0.0103092784,0.2061855670,Rep,3
harrison:15,743,5,73,821,0.9049939099,0.0060901340,0.0889159562,Rep,3
harrison:16,382,4,62,448,0.8526785714,0.0089285714,0.1383928571,Rep,3
harrison:17,562,9,477,1048,0.5362595420,0.0085877863,0.4551526718,Rep,1
harrison:18,484,4,103,591,0.8189509306,0.0067681895,0.1742808799,Rep,3
harrison:19,1951,26,423,2400,0.8129166667,0.0108333333,0.1762500000,Rep,3
harrison:20,1327,14,343,1684,0.7880047506,0.0083135392,0.2036817102,Rep,3
harrison:21,373,3,144,520,0.7173076923,0.0057692308,0.2769230769,Rep,3
harrison:22,376,11,586,973,0.3864337102,0.0113052415,0.6022610483,Dem,2
harrison:23,409,2,25,436,0.9380733945,0.0045871560,0.0573394495,Rep,3
harrison:24,360,3,68,431,0.8352668213,0.0069605568,0.1577726218,Rep,3
harrison:25,2263,29,369,2661,0.8504321684,0.0108981586,0.1386696731,Rep,3
harrison:26,301,2,72,375,0.8026666667,0.0053333333,0.1920000000,Rep,3
marion:1,294,4,119,417,0.7050359712,0.0095923261,0.2853717026,Rep,3
marion:2,645,9,137,791,0.8154235145,0.0113780025,0.1731984829,Rep,3
marion:3,328,5,82,415,0.7903614458,0.0120481928,0.1975903614,Rep,3
marion:4,235,4,114,353,0.6657223796,0.0113314448,0.3229461756,Rep,3
marion:5,411,7,113,531,0.7740112994,0.0131826742,0.2128060264,Rep,3
marion:6,394,5,181,580,0.6793103448,0.0086206897,0.3120689655,Rep,3
marion:7,228,6,245,479,0.4759916493,0.0125260960,0.5114822547,Dem,1
marion:8,480,6,137,623,0.7704654896,0.0096308186,0.2199036918,Rep,3
marion:9,211,4,57,272,0.7757352941,0.0147058824,0.2095588235,Rep,3
marion:10,186,4,88,278,0.6690647482,0.0143884892,0.3165467626,Rep,3
