precinct,party,candidate,votes
11,DEM,Tina Clinton,73
11,REP,Kevin Patrick Yeary,440
14,DEM,Tina Clinton,70
14,REP,Kevin Patrick Yeary,501
15,DEM,Tina Clinton,41
15,REP,Kevin Patrick Yeary,262
16,DEM,Tina Clinton,176
16,REP,Kevin Patrick Yeary,1120
21,DEM,Tina Clinton,240
21,REP,Kevin Patrick Yeary,963
24,DEM,Tina Clinton,60
24,REP,Kevin Patrick Yeary,442
32,DEM,Tina Clinton,220
32,REP,Kevin Patrick Yeary,718
33,DEM,Tina Clinton,4
33,REP,Kevin Patrick Yeary,66
35,DEM,Tina Clinton,21
35,REP,Kevin Patrick Yeary,75
36,DEM,Tina Clinton,68
36,REP,Kevin Patrick Yeary,128
43,DEM,Tina Clinton,23
43,REP,Kevin Patrick Yeary,190
44,DEM,Tina Clinton,114
44,REP,Kevin Patrick Yeary,392
45,DEM,Tina Clinton,192
45,REP,Kevin Patrick Yeary,720
46,DEM,Tina Clinton,65
46,REP,Kevin Patrick Yeary,355
