precinct,party,candidate,votes
11,DEM,"Mary ""MJ"" Hegar",77
11,GRN,David B. Collins,1
11,LIB,Kerry Douglas McKennon,8
11,REP,John Cornyn,442
14,DEM,"Mary ""MJ"" Hegar",73
14,GRN,David B. Collins,1
14,LIB,Kerry Douglas McKennon,8
14,REP,John Cornyn,507
15,DEM,"Mary ""MJ"" Hegar",40
15,GRN,David B. Collins,0
15,LIB,Kerry Douglas McKennon,7
15,REP,John Cornyn,261
16,DEM,"Mary ""MJ"" Hegar",187
16,GRN,David B. Collins,1
16,LIB,Kerry Douglas McKennon,12
16,REP,John Cornyn,1149
21,DEM,"Mary ""MJ"" Hegar",231
21,GRN,David B. Collins,5
21,LIB,Kerry Douglas McKennon,15
21,REP,John Cornyn,979
24,DEM,"Mary ""MJ"" Hegar",61
24,GRN,David B. Collins,2
24,LIB,Kerry Douglas McKennon,12
24,REP,John Cornyn,447
32,DEM,"Mary ""MJ"" Hegar",216
32,GRN,David B. Collins,4
32,LIB,Kerry Douglas McKennon,18
32,REP,John Cornyn,748
33,DEM,"Mary ""MJ"" Hegar",4
33,GRN,David B. Collins,0
33,LIB,Kerry Douglas McKennon,1
33,REP,John Cornyn,67
35,DEM,"Mary ""MJ"" Hegar",21
35,GRN,David B. Collins,1
35,LIB,Kerry Douglas McKennon,4
35,REP,John Cornyn,70
36,DEM,"Mary ""MJ"" Hegar",75
36,GRN,David B. Collins,1
36,LIB,Kerry Douglas McKennon,2
36,REP,John Cornyn,128
43,DEM,"Mary ""MJ"" Hegar",24
43,GRN,David B. Collins,0
43,LIB,Kerry Douglas McKennon,1
43,REP,John Cornyn,193
44,DEM,"Mary ""MJ"" Hegar",120
44,GRN,David B. Collins,0
44,LIB,Kerry Douglas McKennon,7
44,REP,John Cornyn,385
45,DEM,"Mary ""MJ"" Hegar",194
45,GRN,David B. Collins,7
45,LIB,Kerry Douglas McKennon,15
45,REP,John Cornyn,718
46,DEM,"Mary ""MJ"" Hegar",61
46,GRN,David B. Collins,5
46,LIB,Kerry Douglas McKennon,14
46,REP,John Cornyn,355
