precinct,party,candidate,votes
11,DEM,Kathy Cheng,74
11,REP,Jane Bland,449
14,DEM,Kathy Cheng,72
14,REP,Jane Bland,502
15,DEM,Kathy Cheng,40
15,REP,Jane Bland,263
16,DEM,Kathy Cheng,172
16,REP,Jane Bland,1143
21,DEM,Kathy Cheng,243
21,REP,Jane Bland,970
24,DEM,Kathy Cheng,55
24,REP,Jane Bland,454
32,DEM,Kathy Cheng,219
32,REP,Jane Bland,739
33,DEM,Kathy Cheng,5
33,REP,Jane Bland,66
35,DEM,Kathy Cheng,21
35,REP,Jane Bland,72
36,DEM,Kathy Cheng,71
36,REP,Jane Bland,130
43,DEM,Kathy Cheng,24
43,REP,Jane Bland,193
44,DEM,Kathy Cheng,113
44,REP,Jane Bland,394
45,DEM,Kathy Cheng,201
45,REP,Jane Bland,721
46,DEM,Kathy Cheng,68
46,REP,Jane Bland,362
