precinct,party,candidate,votes
11,DEM,Elizabeth Davis Frizell,79
11,REP,Bert Richardson,441
14,DEM,Elizabeth Davis Frizell,70
14,REP,Bert Richardson,508
15,DEM,Elizabeth Davis Frizell,40
15,REP,Bert Richardson,265
16,DEM,Elizabeth Davis Frizell,190
16,REP,Bert Richardson,1132
21,DEM,Elizabeth Davis Frizell,248
21,REP,Bert Richardson,972
24,DEM,Elizabeth Davis Frizell,61
24,REP,Bert Richardson,450
32,DEM,Elizabeth Davis Frizell,236
32,REP,Bert Richardson,728
33,DEM,Elizabeth Davis Frizell,4
33,REP,Bert Richardson,67
35,DEM,Elizabeth Davis Frizell,24
35,REP,Bert Richardson,72
36,DEM,Elizabeth Davis Frizell,73
36,REP,Bert Richardson,128
43,DEM,Elizabeth Davis Frizell,23
43,REP,Bert Richardson,194
44,DEM,Elizabeth Davis Frizell,119
44,REP,Bert Richardson,392
45,DEM,Elizabeth Davis Frizell,201
45,REP,Bert Richardson,727
46,DEM,Elizabeth Davis Frizell,69
46,REP,Bert Richardson,361
