precinct,party,candidate,votes
11,DEM,Staci Williams,81
11,REP,Jeff Boyd,429
14,DEM,Staci Williams,76
14,REP,Jeff Boyd,494
15,DEM,Staci Williams,37
15,REP,Jeff Boyd,264
16,DEM,Staci Williams,184
16,REP,Jeff Boyd,1128
21,DEM,Staci Williams,241
21,REP,Jeff Boyd,958
24,DEM,Staci Williams,61
24,REP,Jeff Boyd,441
32,DEM,Staci Williams,219
32,REP,Jeff Boyd,729
33,DEM,Staci Williams,5
33,REP,Jeff Boyd,65
35,DEM,Staci Williams,21
35,REP,Jeff Boyd,72
36,DEM,Staci Williams,69
36,REP,Jeff Boyd,128
43,DEM,Staci Williams,24
43,REP,Jeff Boyd,191
44,DEM,Staci Williams,113
44,REP,Jeff Boyd,387
45,DEM,Staci Williams,190
45,REP,Jeff Boyd,724
46,DEM,Staci Williams,69
46,REP,Jeff Boyd,352
