precinct,party,candidate,votes
101,,Jeff Boyd,1440
101,,Staci Williams,238
101,,William Bryan Strange III,23
105,,Jeff Boyd,977
105,,Staci Williams,162
105,,William Bryan Strange III,14
109,,Jeff Boyd,209
109,,Staci Williams,13
109,,William Bryan Strange III,2
113,,Jeff Boyd,1063
113,,Staci Williams,190
113,,William Bryan Strange III,17
202,,Jeff Boyd,594
202,,Staci Williams,133
202,,William Bryan Strange III,11
204,,Jeff Boyd,527
204,,Staci Williams,184
204,,William Bryan Strange III,28
212,,Jeff Boyd,553
212,,Staci Williams,49
212,,William Bryan Strange III,2
214,,Jeff Boyd,486
214,,Staci Williams,49
214,,William Bryan Strange III,7
215,,Jeff Boyd,187
215,,Staci Williams,12
215,,William Bryan Strange III,2
303,,Jeff Boyd,616
303,,Staci Williams,130
303,,William Bryan Strange III,23
306,,Jeff Boyd,1173
306,,Staci Williams,127
306,,William Bryan Strange III,27
307,,Jeff Boyd,460
307,,Staci Williams,52
307,,William Bryan Strange III,10
308,,Jeff Boyd,421
308,,Staci Williams,31
308,,William Bryan Strange III,6
316,,Jeff Boyd,181
316,,Staci Williams,16
316,,William Bryan Strange III,3
318,,Jeff Boyd,1058
318,,Staci Williams,134
318,,William Bryan Strange III,20
410,,Jeff Boyd,1509
410,,Staci Williams,163
410,,William Bryan Strange III,19
411,,Jeff Boyd,554
411,,Staci Williams,121
411,,William Bryan Strange III,19
417,,Jeff Boyd,1278
417,,Staci Williams,143
417,,William Bryan Strange III,22
