precinct,party,candidate,votes
101,,Brett Busby,1439
101,,Gisela D. Triana,239
101,,Tom Oxford,25
105,,Brett Busby,974
105,,Gisela D. Triana,162
105,,Tom Oxford,17
109,,Brett Busby,210
109,,Gisela D. Triana,13
109,,Tom Oxford,2
113,,Brett Busby,1070
113,,Gisela D. Triana,179
113,,Tom Oxford,25
202,,Brett Busby,595
202,,Gisela D. Triana,129
202,,Tom Oxford,14
204,,Brett Busby,527
204,,Gisela D. Triana,184
204,,Tom Oxford,29
212,,Brett Busby,551
212,,Gisela D. Triana,48
212,,Tom Oxford,6
214,,Brett Busby,489
214,,Gisela D. Triana,49
214,,Tom Oxford,5
215,,Brett Busby,191
215,,Gisela D. Triana,8
215,,Tom Oxford,2
303,,Brett Busby,616
303,,Gisela D. Triana,131
303,,Tom Oxford,24
306,,Brett Busby,1167
306,,Gisela D. Triana,128
306,,Tom Oxford,31
307,,Brett Busby,460
307,,Gisela D. Triana,51
307,,Tom Oxford,12
308,,Brett Busby,420
308,,Gisela D. Triana,30
308,,Tom Oxford,7
316,,Brett Busby,180
316,,Gisela D. Triana,17
316,,Tom Oxford,2
318,,Brett Busby,1063
318,,Gisela D. Triana,126
318,,Tom Oxford,25
410,,Brett Busby,1509
410,,Gisela D. Triana,158
410,,Tom Oxford,24
411,,Brett Busby,556
411,,Gisela D. Triana,121
411,,Tom Oxford,19
417,,Brett Busby,1282
417,,Gisela D. Triana,142
417,,Tom Oxford,20
