precinct,party,candidate,votes
101,,Jane Bland,1471
101,,Kathy Cheng,228
105,,Jane Bland,994
105,,Kathy Cheng,158
109,,Jane Bland,212
109,,Kathy Cheng,12
113,,Jane Bland,1097
113,,Kathy Cheng,176
202,,Jane Bland,602
202,,Kathy Cheng,140
204,,Jane Bland,554
204,,Kathy Cheng,188
212,,Jane Bland,552
212,,Kathy Cheng,52
214,,Jane Bland,497
214,,Kathy Cheng,45
215,,Jane Bland,193
215,,Kathy Cheng,7
303,,Jane Bland,634
303,,Kathy Cheng,135
306,,Jane Bland,1192
306,,Kathy Cheng,136
307,,Jane Bland,471
307,,Kathy Cheng,51
308,,Jane Bland,427
308,,Kathy Cheng,30
316,,Jane Bland,185
316,,Kathy Cheng,15
318,,Jane Bland,1078
318,,Kathy Cheng,131
410,,Jane Bland,1524
410,,Kathy Cheng,166
411,,Jane Bland,567
411,,Kathy Cheng,125
417,,Jane Bland,1299
417,,Kathy Cheng,141
