precinct,party,candidate,votes
11,,Write-in,2
11,DEM,Joseph R Biden,538
11,GRN,Howie Hawkins,5
11,LIB,Jo Jorgensen,21
11,REP,Donald J Trump,718
12,,Write-in,2
12,DEM,Joseph R Biden,321
12,GRN,Howie Hawkins,1
12,LIB,Jo Jorgensen,9
12,REP,Donald J Trump,595
13,,Write-in,1
13,DEM,Joseph R Biden,466
13,GRN,Howie Hawkins,4
13,LIB,Jo Jorgensen,3
13,REP,Donald J Trump,372
14,,Write-in,1
14,DEM,Joseph R Biden,155
14,GRN,Howie Hawkins,0
14,LIB,Jo Jorgensen,1
14,REP,Donald J Trump,125
21,,Write-in,0
21,DEM,Joseph R Biden,129
21,GRN,Howie Hawkins,2
21,LIB,Jo Jorgensen,0
21,REP,Donald J Trump,52
22,,Write-in,1
22,DEM,Joseph R Biden,265
22,GRN,Howie Hawkins,3
22,LIB,Jo Jorgensen,5
22,REP,Donald J Trump,268
23,,Write-in,1
23,DEM,Joseph R Biden,399
23,GRN,Howie Hawkins,0
23,LIB,Jo Jorgensen,5
23,REP,Donald J Trump,283
24,,Write-in,1
24,DEM,Joseph R Biden,407
24,GRN,Howie Hawkins,3
24,LIB,Jo Jorgensen,10
24,REP,Donald J Trump,339
31,,Write-in,4
31,DEM,Joseph R Biden,373
31,GRN,Howie Hawkins,3
31,LIB,Jo Jorgensen,10
31,REP,Donald J Trump,523
32,,Write-in,0
32,DEM,Joseph R Biden,345
32,GRN,Howie Hawkins,2
32,LIB,Jo Jorgensen,6
32,REP,Donald J Trump,350
33,,Write-in,0
33,DEM,Joseph R Biden,151
33,GRN,Howie Hawkins,1
33,LIB,Jo Jorgensen,3
33,REP,Donald J Trump,318
34,,Write-in,0
34,DEM,Joseph R Biden,126
34,GRN,Howie Hawkins,0
34,LIB,Jo Jorgensen,2
34,REP,Donald J Trump,267
35,,Write-in,1
35,DEM,Joseph R Biden,268
35,GRN,Howie Hawkins,2
35,LIB,Jo Jorgensen,2
35,REP,Donald J Trump,429
41,,Write-in,1
41,DEM,Joseph R Biden,180
41,GRN,Howie Hawkins,1
41,LIB,Jo Jorgensen,2
41,REP,Donald J Trump,100
42,,Write-in,0
42,DEM,Joseph R Biden,287
42,GRN,Howie Hawkins,0
42,LIB,Jo Jorgensen,4
42,REP,Donald J Trump,162
43,,Write-in,0
43,DEM,Joseph R Biden,478
43,GRN,Howie Hawkins,1
43,LIB,Jo Jorgensen,9
43,REP,Donald J Trump,404
44,,Write-in,0
44,DEM,Joseph R Biden,171
44,GRN,Howie Hawkins,1
44,LIB,Jo Jorgensen,3
44,REP,Donald J Trump,124
45,,Write-in,0
45,DEM,Joseph R Biden,322
45,GRN,Howie Hawkins,0
45,LIB,Jo Jorgensen,2
45,REP,Donald J Trump,146
