precinct,party,candidate,votes
1,DEM,John Betancourt,91
1,REP,Jay Johnson,825
10,DEM,John Betancourt,75
10,REP,Jay Johnson,529
11,DEM,John Betancourt,7
11,REP,Jay Johnson,67
2,DEM,John Betancourt,60
2,REP,Jay Johnson,713
3,DEM,John Betancourt,30
3,REP,Jay Johnson,240
4,DEM,John Betancourt,23
4,REP,Jay Johnson,483
5,DEM,John Betancourt,8
5,REP,Jay Johnson,120
6,DEM,John Betancourt,80
6,REP,Jay Johnson,725
7,DEM,John Betancourt,10
7,REP,Jay Johnson,133
8,DEM,John Betancourt,34
8,REP,Jay Johnson,222
9,DEM,John Betancourt,11
9,REP,Jay Johnson,126
