precinct,party,candidate,votes
1,DEM,Gisela D. Triana,84
1,LIB,Tom Oxford,21
1,REP,Brett Busby,816
10,DEM,Gisela D. Triana,75
10,LIB,Tom Oxford,4
10,REP,Brett Busby,525
11,DEM,Gisela D. Triana,6
11,LIB,Tom Oxford,1
11,REP,Brett Busby,67
2,DEM,Gisela D. Triana,61
2,LIB,Tom Oxford,8
2,REP,Brett Busby,707
3,DEM,Gisela D. Triana,25
3,LIB,Tom Oxford,4
3,REP,Brett Busby,245
4,DEM,Gisela D. Triana,23
4,LIB,Tom Oxford,4
4,REP,Brett Busby,481
5,DEM,Gisela D. Triana,9
5,LIB,Tom Oxford,1
5,REP,Brett Busby,119
6,DEM,Gisela D. Triana,69
6,LIB,Tom Oxford,13
6,REP,Brett Busby,721
7,DEM,Gisela D. Triana,9
7,LIB,Tom Oxford,3
7,REP,Brett Busby,132
8,DEM,Gisela D. Triana,28
8,LIB,Tom Oxford,7
8,REP,Brett Busby,218
9,DEM,Gisela D. Triana,12
9,LIB,Tom Oxford,0
9,REP,Brett Busby,125
