precinct,party,candidate,votes
1,DEM,Elizabeth Davis Frizell,93
1,REP,Bert Richardson,822
10,DEM,Elizabeth Davis Frizell,81
10,REP,Bert Richardson,524
11,DEM,Elizabeth Davis Frizell,7
11,REP,Bert Richardson,67
2,DEM,Elizabeth Davis Frizell,64
2,REP,Bert Richardson,713
3,DEM,Elizabeth Davis Frizell,29
3,REP,Bert Richardson,243
4,DEM,Elizabeth Davis Frizell,24
4,REP,Bert Richardson,482
5,DEM,Elizabeth Davis Frizell,8
5,REP,Bert Richardson,120
6,DEM,Elizabeth Davis Frizell,75
6,REP,Bert Richardson,729
7,DEM,Elizabeth Davis Frizell,10
7,REP,Bert Richardson,133
8,DEM,Elizabeth Davis Frizell,33
8,REP,Bert Richardson,220
9,DEM,Elizabeth Davis Frizell,14
9,REP,Bert Richardson,122
