precinct,party,candidate,votes
1,DEM,Tina Clinton,83
1,REP,Kevin Patrick Yeary,832
10,DEM,Tina Clinton,77
10,REP,Kevin Patrick Yeary,525
11,DEM,Tina Clinton,7
11,REP,Kevin Patrick Yeary,67
2,DEM,Tina Clinton,62
2,REP,Kevin Patrick Yeary,715
3,DEM,Tina Clinton,27
3,REP,Kevin Patrick Yeary,246
4,DEM,Tina Clinton,24
4,REP,Kevin Patrick Yeary,482
5,DEM,Tina Clinton,10
5,REP,Kevin Patrick Yeary,119
6,DEM,Tina Clinton,73
6,REP,Kevin Patrick Yeary,727
7,DEM,Tina Clinton,10
7,REP,Kevin Patrick Yeary,134
8,DEM,Tina Clinton,30
8,REP,Kevin Patrick Yeary,221
9,DEM,Tina Clinton,13
9,REP,Kevin Patrick Yeary,123
