precinct,party,candidate,votes
1,DEM,Brandon Birmingham,82
1,REP,David Newell,833
10,DEM,Brandon Birmingham,73
10,REP,David Newell,529
11,DEM,Brandon Birmingham,7
11,REP,David Newell,67
2,DEM,Brandon Birmingham,57
2,REP,David Newell,718
3,DEM,Brandon Birmingham,25
3,REP,David Newell,246
4,DEM,Brandon Birmingham,24
4,REP,David Newell,482
5,DEM,Brandon Birmingham,8
5,REP,David Newell,119
6,DEM,Brandon Birmingham,70
6,REP,David Newell,732
7,DEM,Brandon Birmingham,12
7,REP,David Newell,132
8,DEM,Brandon Birmingham,29
8,REP,David Newell,224
9,DEM,Brandon Birmingham,13
9,REP,David Newell,124
