precinct,party,candidate,votes
101,,Over Votes,0
101,,Under Votes,41
101,DEM,Darlene Byrne,319
101,REP,Jeff Rose,851
102,,Over Votes,0
102,,Under Votes,4
102,DEM,Darlene Byrne,92
102,REP,Jeff Rose,109
103,,Over Votes,0
103,,Under Votes,10
103,DEM,Darlene Byrne,16
103,REP,Jeff Rose,175
201,,Over Votes,0
201,,Under Votes,11
201,DEM,Darlene Byrne,22
201,REP,Jeff Rose,426
202,,Over Votes,0
202,,Under Votes,26
202,DEM,Darlene Byrne,203
202,REP,Jeff Rose,1021
203,,Over Votes,0
203,,Under Votes,6
203,DEM,Darlene Byrne,39
203,REP,Jeff Rose,280
301,,Over Votes,0
301,,Under Votes,1
301,DEM,Darlene Byrne,16
301,REP,Jeff Rose,100
302,,Over Votes,0
302,,Under Votes,28
302,DEM,Darlene Byrne,212
302,REP,Jeff Rose,894
303,,Over Votes,0
303,,Under Votes,19
303,DEM,Darlene Byrne,229
303,REP,Jeff Rose,754
304,,Over Votes,0
304,,Under Votes,1
304,DEM,Darlene Byrne,37
304,REP,Jeff Rose,163
401,,Over Votes,0
401,,Under Votes,16
401,DEM,Darlene Byrne,131
401,REP,Jeff Rose,431
402,,Over Votes,0
402,,Under Votes,3
402,DEM,Darlene Byrne,67
402,REP,Jeff Rose,58
403,,Over Votes,0
403,,Under Votes,6
403,DEM,Darlene Byrne,52
403,REP,Jeff Rose,185
404,,Over Votes,0
404,,Under Votes,11
404,DEM,Darlene Byrne,190
404,REP,Jeff Rose,411
405,,Over Votes,0
405,,Under Votes,17
405,DEM,Darlene Byrne,62
405,REP,Jeff Rose,377
